Time,Level,Velocity,Flow,Volume
21-Nov-2024 07:45:00,17.804,0.11,8.67,21953.876
21-Nov-2024 07:50:00,16.13,0.112,7.63,21954.348
21-Nov-2024 07:55:00,16.676,0.114,8.21,21954.832
21-Nov-2024 08:00:00,17.22,0.122,9.11,21955.37
21-Nov-2024 08:05:00,16.494,0.098,6.92,21955.808
21-Nov-2024 08:10:00,16.584,0.092,6.53,21956.202
21-Nov-2024 08:15:00,17.22,0.1,7.43,21956.64
21-Nov-2024 08:20:00,17.934,0.11,8.71,21957.146
21-Nov-2024 08:25:00,17.246,0.104,7.76,21957.626
21-Nov-2024 08:30:00,17.052,0.086,6.41,21958.024
21-Nov-2024 08:35:00,16.546,0.098,6.96,21958.436
21-Nov-2024 08:40:00,18.232,0.092,7.41,21958.88
21-Nov-2024 08:45:00,17.298,0.102,7.61,21959.33
21-Nov-2024 08:50:00,16.546,0.108,7.62,21959.788
21-Nov-2024 08:55:00,16.286,0.114,7.94,21960.264
21-Nov-2024 09:00:00,16.312,0.116,8.12,21960.744
21-Nov-2024 09:05:00,16.326,0.108,7.53,21961.2
21-Nov-2024 09:10:00,16.17,0.132,9.03,21961.73
21-Nov-2024 09:15:00,16.104,0.114,7.73,21962.208
21-Nov-2024 09:20:00,18.986,0.112,9.63,21962.764
21-Nov-2024 09:25:00,17.052,0.116,8.6,21963.288
21-Nov-2024 09:30:00,15.988,0.124,8.39,21963.798
21-Nov-2024 09:35:00,15.716,0.098,6.49,21964.212
21-Nov-2024 09:40:00,18.518,0.092,7.54,21964.65
21-Nov-2024 09:45:00,17.194,0.082,6.16,21965.036
21-Nov-2024 09:50:00,16.792,0.102,7.42,21965.462
21-Nov-2024 09:55:00,16.78,0.094,6.77,21965.878
21-Nov-2024 10:00:00,16.546,0.092,6.57,21966.272
21-Nov-2024 10:05:00,16.014,0.078,5.23,21966.606
21-Nov-2024 10:10:00,18.22,0.08,6.47,21966.982
21-Nov-2024 10:15:00,17.648,0.088,6.78,21967.38
21-Nov-2024 10:20:00,16.87,0.11,8.07,21967.852
21-Nov-2024 10:25:00,16.818,0.09,6.51,21968.262
21-Nov-2024 10:30:00,16.416,0.094,6.57,21968.652
21-Nov-2024 10:35:00,15.806,0.08,5.35,21968.986
21-Nov-2024 10:40:00,18.128,0.112,8.93,21969.482
21-Nov-2024 10:45:00,16.702,0.096,6.87,21969.918
21-Nov-2024 10:50:00,15.884,0.108,7.27,21970.352
21-Nov-2024 10:55:00,15.974,0.112,7.63,21970.8
21-Nov-2024 11:00:00,16.584,0.102,7.23,21971.242
21-Nov-2024 11:05:00,15.65,0.086,5.61,21971.594
21-Nov-2024 11:10:00,17.558,0.098,7.6,21972.028
21-Nov-2024 11:15:00,16.352,0.092,6.43,21972.432
21-Nov-2024 11:20:00,16.26,0.106,7.28,21972.854
21-Nov-2024 11:25:00,15.716,0.084,5.57,21973.212
21-Nov-2024 11:30:00,15.598,0.084,5.44,21973.536
21-Nov-2024 11:35:00,16.248,0.088,6.03,21973.896
21-Nov-2024 11:40:00,17.026,0.11,8.16,21974.362
21-Nov-2024 11:45:00,15.936,0.106,7.18,21974.804
21-Nov-2024 11:50:00,15.56,0.09,5.9,21975.17
21-Nov-2024 11:55:00,17.338,0.122,9.22,21975.68
21-Nov-2024 12:00:00,17.09,0.118,8.76,21976.214
21-Nov-2024 12:05:00,16.39,0.108,7.56,21976.68
21-Nov-2024 12:10:00,15.896,0.094,6.38,21977.082
21-Nov-2024 12:15:00,15.494,0.102,6.62,21977.472
21-Nov-2024 12:20:00,15.768,0.092,6.14,21977.846
21-Nov-2024 12:25:00,15.742,0.09,6,21978.208
21-Nov-2024 12:30:00,17.622,0.082,6.26,21978.584
21-Nov-2024 12:35:00,16.378,0.078,5.48,21978.924
21-Nov-2024 12:40:00,16.014,0.062,4.24,21979.19
21-Nov-2024 12:45:00,15.806,0.084,5.61,21979.512
21-Nov-2024 12:50:00,15.936,0.108,7.25,21979.924
21-Nov-2024 12:55:00,16.48,0.102,7.12,21980.354
21-Nov-2024 13:00:00,16.078,0.098,6.73,21980.76
21-Nov-2024 13:05:00,17.468,0.1,7.68,21981.208
21-Nov-2024 13:10:00,17.168,0.146,10.86,21981.828
21-Nov-2024 13:15:00,15.922,0.118,7.94,21982.336
21-Nov-2024 13:20:00,15.858,0.098,6.61,21982.75
21-Nov-2024 13:25:00,15.482,0.094,6.15,21983.126
21-Nov-2024 13:30:00,17.494,0.112,8.54,21983.608
21-Nov-2024 13:35:00,16.248,0.094,6.47,21984.022
21-Nov-2024 13:40:00,16.04,0.1,6.83,21984.428
21-Nov-2024 13:45:00,15.806,0.092,6.07,21984.798
21-Nov-2024 13:50:00,15.326,0.08,5.14,21985.118
21-Nov-2024 13:55:00,17.48,0.096,7.37,21985.532
21-Nov-2024 14:00:00,16.066,0.09,6.18,21985.916
21-Nov-2024 14:05:00,15.378,0.084,5.42,21986.254
21-Nov-2024 14:10:00,15.3,0.104,6.65,21986.64
21-Nov-2024 14:15:00,15.482,0.088,5.69,21986.992
21-Nov-2024 14:20:00,15.742,0.082,5.36,21987.316
21-Nov-2024 14:25:00,16.026,0.086,5.9,21987.668
21-Nov-2024 14:30:00,17.74,0.082,6.36,21988.044
21-Nov-2024 14:35:00,17.442,0.094,7.15,21988.464
21-Nov-2024 14:40:00,16.378,0.104,7.29,21988.894
21-Nov-2024 14:45:00,15.702,0.104,6.81,21989.308
21-Nov-2024 14:50:00,17.312,0.118,8.93,21989.822
21-Nov-2024 14:55:00,16.104,0.104,7.05,21990.266
21-Nov-2024 15:00:00,15.248,0.09,5.68,21990.622
21-Nov-2024 15:05:00,17.648,0.096,7.4,21991.05
21-Nov-2024 15:10:00,16.378,0.078,5.44,21991.396
21-Nov-2024 15:15:00,15.508,0.078,5.02,21991.7
21-Nov-2024 15:20:00,15.846,0.072,4.81,21991.992
21-Nov-2024 15:25:00,17.96,0.072,5.66,21992.322
21-Nov-2024 15:30:00,16.688,0.078,5.58,21992.662
21-Nov-2024 15:35:00,16.442,0.076,5.38,21992.986
21-Nov-2024 15:40:00,18.726,0.078,6.58,21993.362
21-Nov-2024 15:45:00,17.532,0.074,5.73,21993.72
21-Nov-2024 15:50:00,18.402,0.1,8.2,21994.182
21-Nov-2024 15:55:00,17.026,0.12,8.91,21994.704
21-Nov-2024 16:00:00,15.988,0.108,7.29,21995.162
21-Nov-2024 16:05:00,17.648,0.12,9.29,21995.698
21-Nov-2024 16:10:00,15.676,0.092,6.02,21996.098
21-Nov-2024 16:15:00,16.48,0.12,8.51,21996.578
21-Nov-2024 16:20:00,17.246,0.098,7.32,21997.032
21-Nov-2024 16:25:00,17.26,0.118,8.85,21997.544
21-Nov-2024 16:30:00,16.3,0.098,6.86,21997.978
21-Nov-2024 16:35:00,16.04,0.106,7.2,21998.404
21-Nov-2024 16:40:00,17.168,0.118,8.79,21998.914
21-Nov-2024 16:45:00,17.948,0.102,8.03,21999.404
21-Nov-2024 16:50:00,15.806,0.088,5.82,21999.78
21-Nov-2024 16:55:00,15.948,0.092,6.22,22000.154
21-Nov-2024 17:00:00,16.196,0.096,6.57,22000.542
21-Nov-2024 17:05:00,16.26,0.1,6.92,22000.956
21-Nov-2024 17:10:00,16.234,0.098,6.74,22001.36
21-Nov-2024 17:15:00,18.57,0.114,9.46,22001.896
21-Nov-2024 17:20:00,17.364,0.106,8.04,22002.394
21-Nov-2024 17:25:00,16.378,0.08,5.54,22002.754
21-Nov-2024 17:30:00,16.65,0.06,4.35,22003.028
21-Nov-2024 17:35:00,15.974,0.08,5.42,22003.344
21-Nov-2024 17:40:00,15.728,0.076,5.03,22003.65
21-Nov-2024 17:45:00,18.856,0.08,6.74,22004.03
21-Nov-2024 17:50:00,16.988,0.102,7.51,22004.478
21-Nov-2024 17:55:00,17.338,0.116,8.84,22004.994
21-Nov-2024 18:00:00,16.546,0.088,6.21,22005.396
21-Nov-2024 18:05:00,16.988,0.088,6.5,22005.782
21-Nov-2024 18:10:00,17.272,0.09,6.81,22006.188
21-Nov-2024 18:15:00,17.298,0.088,6.69,22006.59
21-Nov-2024 18:20:00,16.078,0.076,5.17,22006.918
21-Nov-2024 18:25:00,15.716,0.098,6.43,22007.284
21-Nov-2024 18:30:00,16.248,0.118,8.2,22007.76
21-Nov-2024 18:35:00,18.648,0.118,9.85,22008.332
21-Nov-2024 18:40:00,17.012,0.094,6.85,22008.778
21-Nov-2024 18:45:00,16.43,0.088,6.22,22009.156
21-Nov-2024 18:50:00,16.364,0.086,6.02,22009.518
21-Nov-2024 18:55:00,17.83,0.08,6.33,22009.894
21-Nov-2024 19:00:00,16.468,0.09,6.28,22010.274
21-Nov-2024 19:05:00,16.454,0.078,5.49,22010.614
21-Nov-2024 19:10:00,17.48,0.088,6.74,22011
21-Nov-2024 19:15:00,16.468,0.098,6.86,22011.416
21-Nov-2024 19:20:00,18.752,0.086,7.3,22011.844
21-Nov-2024 19:25:00,16.884,0.108,7.8,22012.306
21-Nov-2024 19:30:00,16.326,0.096,6.64,22012.72
21-Nov-2024 19:35:00,16.196,0.104,7.2,22013.144
21-Nov-2024 19:40:00,16.13,0.094,6.5,22013.542
21-Nov-2024 19:45:00,15.988,0.09,6.14,22013.916
21-Nov-2024 19:50:00,16.532,0.09,6.35,22014.294
21-Nov-2024 19:55:00,17.546,0.108,8.24,22014.77
21-Nov-2024 20:00:00,18.206,0.096,7.8,22015.238
21-Nov-2024 20:05:00,18.22,0.09,7.33,22015.682
21-Nov-2024 20:10:00,17.208,0.106,7.86,22016.146
21-Nov-2024 20:15:00,16.364,0.108,7.58,22016.608
21-Nov-2024 20:20:00,18.804,0.122,10.36,22017.196
21-Nov-2024 20:25:00,17.494,0.104,8.02,22017.704
21-Nov-2024 20:30:00,16.326,0.11,7.62,22018.168
21-Nov-2024 20:35:00,16.506,0.1,7.01,22018.596
21-Nov-2024 20:40:00,16.118,0.1,6.78,22019.008
21-Nov-2024 20:45:00,15.728,0.09,5.91,22019.37
21-Nov-2024 20:50:00,19.906,0.112,10.28,22019.936
21-Nov-2024 20:55:00,18.388,0.104,8.52,22020.468
21-Nov-2024 21:00:00,17.96,0.134,10.6,22021.082
21-Nov-2024 21:05:00,17.39,0.086,6.56,22021.522
21-Nov-2024 21:10:00,18.584,0.09,7.53,22021.96
21-Nov-2024 21:15:00,17.35,0.104,7.85,22022.426
21-Nov-2024 21:20:00,18.336,0.11,8.92,22022.952
21-Nov-2024 21:25:00,17.038,0.1,7.4,22023.412
21-Nov-2024 21:30:00,16.87,0.092,6.76,22023.828
21-Nov-2024 21:35:00,16.17,0.098,6.69,22024.23
21-Nov-2024 21:40:00,19.102,0.102,8.86,22024.734
21-Nov-2024 21:45:00,17.09,0.106,7.92,22025.216
21-Nov-2024 21:50:00,18.336,0.11,9.02,22025.75
21-Nov-2024 21:55:00,17.882,0.08,6.34,22026.164
21-Nov-2024 22:00:00,17.402,0.074,5.68,22026.512
21-Nov-2024 22:05:00,17.87,0.082,6.44,22026.884
21-Nov-2024 22:10:00,17.13,0.08,5.93,22027.248
21-Nov-2024 22:15:00,18.752,0.084,7.03,22027.656
21-Nov-2024 22:20:00,18.052,0.088,6.98,22028.076
21-Nov-2024 22:25:00,17.844,0.09,7.11,22028.504
21-Nov-2024 22:30:00,18.492,0.09,7.38,22028.942
21-Nov-2024 22:35:00,17.156,0.092,6.87,22029.358
21-Nov-2024 22:40:00,16.702,0.092,6.56,22029.76
21-Nov-2024 22:45:00,17.934,0.094,7.42,22030.192
21-Nov-2024 22:50:00,16.754,0.116,8.41,22030.688
21-Nov-2024 22:55:00,16.948,0.072,5.28,22031.038
21-Nov-2024 23:00:00,17.908,0.08,6.3,22031.404
21-Nov-2024 23:05:00,18.336,0.104,8.43,22031.888
21-Nov-2024 23:10:00,16.884,0.098,7.1,22032.326
21-Nov-2024 23:15:00,16.52,0.106,7.43,22032.77
21-Nov-2024 23:20:00,18.22,0.098,7.88,22033.236
21-Nov-2024 23:25:00,17.116,0.092,6.86,22033.658
21-Nov-2024 23:30:00,17.312,0.074,5.54,22034.004
21-Nov-2024 23:35:00,17,0.098,7.27,22034.422
21-Nov-2024 23:40:00,19.296,0.116,10.07,22034.99
21-Nov-2024 23:45:00,17.494,0.08,6.14,22035.406
21-Nov-2024 23:50:00,18.518,0.06,4.93,22035.72
21-Nov-2024 23:55:00,18.22,0.074,6.05,22036.068
22-Nov-2024 00:00:00,17.648,0.08,6.21,22036.436
22-Nov-2024 00:05:00,17.104,0.112,8.3,22036.91
22-Nov-2024 00:10:00,17.338,0.086,6.44,22037.322
22-Nov-2024 00:15:00,17.208,0.09,6.7,22037.72
22-Nov-2024 00:20:00,17.688,0.08,6.14,22038.096
22-Nov-2024 00:25:00,17.7,0.084,6.56,22038.482
22-Nov-2024 00:30:00,18.92,0.066,5.57,22038.832
22-Nov-2024 00:35:00,17.416,0.046,3.47,22039.06
22-Nov-2024 00:40:00,17.272,0.048,3.59,22039.276
22-Nov-2024 00:45:00,17.078,0.064,4.72,22039.544
22-Nov-2024 00:50:00,17.078,0.06,4.41,22039.816
22-Nov-2024 00:55:00,16.43,0.06,4.24,22040.07
22-Nov-2024 01:00:00,16.468,0.07,4.99,22040.36
22-Nov-2024 01:05:00,16.688,0.048,3.4,22040.588
22-Nov-2024 01:10:00,17.376,0.038,2.88,22040.766
22-Nov-2024 01:15:00,18.674,0.04,3.38,22040.96
22-Nov-2024 01:20:00,18.998,0.036,3.15,22041.152
22-Nov-2024 01:25:00,18.454,0.046,3.78,22041.374
22-Nov-2024 01:30:00,19.194,0.05,4.29,22041.62
22-Nov-2024 01:35:00,17.468,0.038,2.89,22041.814
22-Nov-2024 01:40:00,19.322,0.03,2.56,22041.97
22-Nov-2024 01:45:00,18.946,0.034,2.9,22042.144
22-Nov-2024 01:50:00,18.078,0.038,3.09,22042.324
22-Nov-2024 01:55:00,18.532,0.046,3.89,22042.544
22-Nov-2024 02:00:00,18.96,0.036,3.12,22042.742
22-Nov-2024 02:05:00,19.348,0.034,2.96,22042.924
22-Nov-2024 02:10:00,18.09,0.032,2.58,22043.08
22-Nov-2024 02:15:00,18.726,0.032,2.65,22043.238
22-Nov-2024 02:20:00,18.804,0.03,2.53,22043.39
22-Nov-2024 02:25:00,18.142,0.026,2.11,22043.524
22-Nov-2024 02:30:00,18.622,0.028,2.32,22043.662
22-Nov-2024 02:35:00,18.636,0.034,2.78,22043.826
22-Nov-2024 02:40:00,19.336,0.034,2.96,22044.004
22-Nov-2024 02:45:00,18.116,0.032,2.57,22044.16
22-Nov-2024 02:50:00,17.324,0.026,1.95,22044.286
22-Nov-2024 02:55:00,17.246,0.036,2.67,22044.438
22-Nov-2024 03:00:00,17.558,0.032,2.48,22044.582
22-Nov-2024 03:05:00,17.752,0.03,2.31,22044.722
22-Nov-2024 03:10:00,17.74,0.024,1.87,22044.846
22-Nov-2024 03:15:00,18.466,0.022,1.76,22044.95
22-Nov-2024 03:20:00,19.322,0.036,3.15,22045.122
22-Nov-2024 03:25:00,18.868,0.026,2.12,22045.264
22-Nov-2024 03:30:00,18.7,0.024,1.99,22045.386
22-Nov-2024 03:35:00,19.012,0.03,2.54,22045.53
22-Nov-2024 03:40:00,18.246,0.032,2.59,22045.688
22-Nov-2024 03:45:00,18.856,0.036,3.02,22045.864
22-Nov-2024 03:50:00,18.44,0.032,2.61,22046.02
22-Nov-2024 03:55:00,18.35,0.032,2.58,22046.178
22-Nov-2024 04:00:00,17.506,0.028,2.22,22046.314
22-Nov-2024 04:05:00,19.582,0.024,2.17,22046.444
22-Nov-2024 04:10:00,17.104,0.022,1.62,22046.55
22-Nov-2024 04:15:00,17.182,0.02,1.45,22046.642
22-Nov-2024 04:20:00,18.31,0.024,2.02,22046.756
22-Nov-2024 04:25:00,18.154,0.024,1.98,22046.876
22-Nov-2024 04:30:00,17.584,0.026,1.93,22046.988
22-Nov-2024 04:35:00,17.948,0.03,2.38,22047.122
22-Nov-2024 04:40:00,18.18,0.028,2.23,22047.262
22-Nov-2024 04:45:00,17.688,0.022,1.74,22047.37
22-Nov-2024 04:50:00,17.506,0.024,1.9,22047.486
22-Nov-2024 04:55:00,17.338,0.03,2.34,22047.622
22-Nov-2024 05:00:00,17.104,0.03,2.26,22047.754
22-Nov-2024 05:05:00,17.48,0.028,2.17,22047.884
22-Nov-2024 05:10:00,17.622,0.04,3.05,22048.054
22-Nov-2024 05:15:00,17.74,0.038,3.01,22048.242
22-Nov-2024 05:20:00,17.714,0.038,3.02,22048.424
22-Nov-2024 05:25:00,18.596,0.048,3.94,22048.644
22-Nov-2024 05:30:00,19.09,0.086,7.35,22049.042
22-Nov-2024 05:35:00,18.946,0.04,3.36,22049.298
22-Nov-2024 05:40:00,18.998,0.046,3.94,22049.524
22-Nov-2024 05:45:00,18.804,0.07,5.91,22049.858
22-Nov-2024 05:50:00,18.96,0.086,7.36,22050.282
22-Nov-2024 05:55:00,19.66,0.066,5.84,22050.65
22-Nov-2024 06:00:00,18.35,0.062,5.06,22050.96
22-Nov-2024 06:05:00,18.92,0.076,6.48,22051.332
22-Nov-2024 06:10:00,19.66,0.07,6.22,22051.706
22-Nov-2024 06:15:00,19.142,0.062,5.29,22052.036
22-Nov-2024 06:20:00,18.726,0.07,5.96,22052.388
22-Nov-2024 06:25:00,19.064,0.058,5.07,22052.7
22-Nov-2024 06:30:00,19.168,0.124,10.79,22053.28
22-Nov-2024 06:35:00,19.038,0.11,9.37,22053.858
22-Nov-2024 06:40:00,18.686,0.098,8.18,22054.362
22-Nov-2024 06:45:00,18.752,0.104,8.71,22054.884
22-Nov-2024 06:50:00,18.168,0.108,8.76,22055.406
22-Nov-2024 06:55:00,17.804,0.124,9.72,22055.982
22-Nov-2024 07:00:00,19.218,0.104,9.06,22056.532
22-Nov-2024 07:05:00,18.232,0.088,7.07,22056.976
22-Nov-2024 07:10:00,18.35,0.104,8.56,22057.476
22-Nov-2024 07:15:00,17.922,0.098,7.83,22057.956
22-Nov-2024 07:20:00,17.7,0.116,9.04,22058.482
22-Nov-2024 07:25:00,17.546,0.104,7.94,22058.974
22-Nov-2024 07:30:00,18.636,0.086,7.2,22059.414
22-Nov-2024 07:35:00,19.828,0.12,10.82,22060.02
22-Nov-2024 07:40:00,18.584,0.104,8.57,22060.558
22-Nov-2024 07:45:00,18.154,0.092,7.37,22061.012
22-Nov-2024 07:50:00,18.232,0.098,7.97,22061.484
22-Nov-2024 07:55:00,18.116,0.104,8.39,22061.98
22-Nov-2024 08:00:00,17.52,0.104,8.04,22062.472
22-Nov-2024 08:05:00,19.244,0.092,8.08,22062.954
22-Nov-2024 08:10:00,18.362,0.082,6.69,22063.37
22-Nov-2024 08:15:00,18.738,0.096,8.11,22063.842
22-Nov-2024 08:20:00,19.102,0.102,8.78,22064.364
22-Nov-2024 08:25:00,19.168,0.098,8.49,22064.878
22-Nov-2024 08:30:00,19.66,0.088,7.83,22065.356
22-Nov-2024 08:35:00,18.764,0.09,7.59,22065.81
22-Nov-2024 08:40:00,18.7,0.094,7.81,22066.276
22-Nov-2024 08:45:00,20.284,0.1,9.29,22066.818
22-Nov-2024 08:50:00,19.596,0.082,7.35,22067.282
22-Nov-2024 08:55:00,20.192,0.092,8.56,22067.778
22-Nov-2024 09:00:00,19.504,0.074,6.51,22068.192
22-Nov-2024 09:05:00,20.18,0.08,7.46,22068.63
22-Nov-2024 09:10:00,19.92,0.068,6.15,22069.016
22-Nov-2024 09:15:00,19.322,0.068,6.04,22069.378
22-Nov-2024 09:20:00,18.894,0.078,6.66,22069.77
22-Nov-2024 09:25:00,18.168,0.072,5.74,22070.122
22-Nov-2024 09:30:00,17.286,0.096,7.2,22070.542
22-Nov-2024 09:35:00,16.87,0.102,7.37,22070.982
22-Nov-2024 09:40:00,17.48,0.102,7.77,22071.438
22-Nov-2024 09:45:00,18.686,0.096,8.03,22071.922
22-Nov-2024 09:50:00,18.18,0.08,6.43,22072.324
22-Nov-2024 09:55:00,17.416,0.102,7.79,22072.776
22-Nov-2024 10:00:00,17.052,0.082,6.01,22073.158
22-Nov-2024 10:05:00,17.272,0.108,8.06,22073.614
22-Nov-2024 10:10:00,17.636,0.098,7.58,22074.078
22-Nov-2024 10:15:00,17.494,0.108,8.29,22074.57
22-Nov-2024 10:20:00,17.286,0.084,6.26,22074.966
22-Nov-2024 10:25:00,17.83,0.104,8.1,22075.432
22-Nov-2024 10:30:00,17.896,0.112,8.79,22075.954
22-Nov-2024 10:35:00,17.286,0.11,8.28,22076.452
22-Nov-2024 10:40:00,16.728,0.1,7.21,22076.902
22-Nov-2024 10:45:00,16.378,0.084,5.9,22077.27
22-Nov-2024 10:50:00,15.728,0.102,6.8,22077.668
22-Nov-2024 10:55:00,17.416,0.098,7.53,22078.11
22-Nov-2024 11:00:00,16.118,0.088,6.07,22078.488
22-Nov-2024 11:05:00,15.598,0.084,5.49,22078.824
22-Nov-2024 11:10:00,15.39,0.076,4.88,22079.13
22-Nov-2024 11:15:00,18.038,0.068,5.49,22079.446
22-Nov-2024 11:20:00,16.416,0.094,6.66,22079.83
22-Nov-2024 11:25:00,16.274,0.082,5.67,22080.182
22-Nov-2024 11:30:00,15.768,0.092,6.05,22080.546
22-Nov-2024 11:35:00,15.806,0.068,4.59,22080.836
22-Nov-2024 11:40:00,15.39,0.082,5.24,22081.146
22-Nov-2024 11:45:00,17.96,0.074,5.92,22081.49
22-Nov-2024 11:50:00,17.194,0.078,5.81,22081.84
22-Nov-2024 11:55:00,16.3,0.094,6.46,22082.222
22-Nov-2024 12:00:00,15.846,0.09,5.95,22082.588
22-Nov-2024 12:05:00,15.922,0.074,4.99,22082.9
22-Nov-2024 12:10:00,16.014,0.076,5.11,22083.2
22-Nov-2024 12:15:00,16.766,0.07,5.04,22083.5
22-Nov-2024 12:20:00,18.35,0.082,6.66,22083.88
22-Nov-2024 12:25:00,16.884,0.1,7.33,22084.312
22-Nov-2024 12:30:00,17.35,0.09,6.79,22084.728
22-Nov-2024 12:35:00,16.598,0.064,4.5,22085.026
22-Nov-2024 12:40:00,15.56,0.096,6.28,22085.384
22-Nov-2024 12:45:00,17.116,0.066,4.89,22085.692
22-Nov-2024 12:50:00,16.208,0.076,5.24,22086.006
22-Nov-2024 12:55:00,15.754,0.07,4.61,22086.286
22-Nov-2024 13:00:00,16,0.074,4.96,22086.58
22-Nov-2024 13:05:00,15.638,0.096,6.26,22086.944
22-Nov-2024 13:10:00,17.844,0.114,8.96,22087.444
22-Nov-2024 13:15:00,16.884,0.094,6.82,22087.878
22-Nov-2024 13:20:00,16.922,0.096,6.99,22088.296
22-Nov-2024 13:25:00,15.832,0.074,4.96,22088.62
22-Nov-2024 13:30:00,16.312,0.082,5.76,22088.96
22-Nov-2024 13:35:00,16.884,0.08,5.83,22089.31
22-Nov-2024 13:40:00,16.312,0.108,7.52,22089.74
22-Nov-2024 13:45:00,18.154,0.074,5.91,22090.11
22-Nov-2024 13:50:00,17.13,0.078,5.74,22090.46
22-Nov-2024 13:55:00,16.416,0.08,5.56,22090.794
22-Nov-2024 14:00:00,16.558,0.092,6.46,22091.172
22-Nov-2024 14:05:00,16.248,0.1,6.9,22091.578
22-Nov-2024 14:10:00,15.78,0.082,5.51,22091.924
22-Nov-2024 14:15:00,15.922,0.088,5.87,22092.27
22-Nov-2024 14:20:00,15.69,0.074,4.92,22092.58
22-Nov-2024 14:25:00,18.168,0.076,6.17,22092.936
22-Nov-2024 14:30:00,16.896,0.064,4.73,22093.234
22-Nov-2024 14:35:00,17.7,0.074,5.69,22093.562
22-Nov-2024 14:40:00,16.558,0.104,7.42,22093.99
22-Nov-2024 14:45:00,16.598,0.088,6.31,22094.384
22-Nov-2024 14:50:00,16.962,0.09,6.63,22094.78
22-Nov-2024 14:55:00,16.558,0.098,6.94,22095.188
22-Nov-2024 15:00:00,18.194,0.084,6.76,22095.598
22-Nov-2024 15:05:00,17.96,0.084,6.74,22096
22-Nov-2024 15:10:00,17.896,0.098,7.77,22096.456
22-Nov-2024 15:15:00,17.376,0.078,5.9,22096.83
22-Nov-2024 15:20:00,17.766,0.09,7.1,22097.244
22-Nov-2024 15:25:00,17.116,0.084,6.27,22097.626
22-Nov-2024 15:30:00,19.686,0.092,8.31,22098.1
22-Nov-2024 15:35:00,17.934,0.102,8.12,22098.592
22-Nov-2024 15:40:00,17.324,0.112,8.41,22099.098
22-Nov-2024 15:45:00,17.428,0.084,6.38,22099.504
22-Nov-2024 15:50:00,17.026,0.078,5.69,22099.852
