Time,Level,Velocity,Flow,Volume
22-Nov-2024 15:55:00,19.674,0.12,10.76,22100.44
22-Nov-2024 16:00:00,18.492,0.106,8.71,22100.986
22-Nov-2024 16:05:00,17.766,0.092,7.25,22101.434
22-Nov-2024 16:10:00,17.96,0.078,6.17,22101.816
22-Nov-2024 16:15:00,18.284,0.09,7.38,22102.25
22-Nov-2024 16:20:00,17.648,0.094,7.36,22102.692
22-Nov-2024 16:25:00,17.674,0.102,7.87,22103.156
22-Nov-2024 16:30:00,16.896,0.106,7.66,22103.618
22-Nov-2024 16:35:00,17.83,0.128,10.04,22104.19
22-Nov-2024 16:40:00,17.922,0.09,7.18,22104.654
22-Nov-2024 16:45:00,17.078,0.108,8.01,22105.124
22-Nov-2024 16:50:00,16.52,0.118,8.42,22105.628
22-Nov-2024 16:55:00,16.338,0.104,7.19,22106.074
22-Nov-2024 17:00:00,16.274,0.114,7.87,22106.536
22-Nov-2024 17:05:00,16.454,0.106,7.39,22106.99
22-Nov-2024 17:10:00,17.246,0.102,7.59,22107.44
22-Nov-2024 17:15:00,17.168,0.094,7.04,22107.866
22-Nov-2024 17:20:00,17.338,0.106,7.95,22108.334
22-Nov-2024 17:25:00,17.662,0.094,7.27,22108.782
22-Nov-2024 17:30:00,17.416,0.108,8.14,22109.262
22-Nov-2024 17:35:00,17.428,0.112,8.59,22109.768
22-Nov-2024 17:40:00,17.61,0.088,6.79,22110.198
22-Nov-2024 17:45:00,17.48,0.088,6.73,22110.6
22-Nov-2024 17:50:00,17.908,0.14,11.11,22111.216
22-Nov-2024 17:55:00,17.584,0.104,8.01,22111.734
22-Nov-2024 18:00:00,17.61,0.088,6.79,22112.158
22-Nov-2024 18:05:00,17.596,0.07,5.46,22112.496
22-Nov-2024 18:10:00,16.896,0.088,6.47,22112.872
22-Nov-2024 18:15:00,17.142,0.088,6.59,22113.27
22-Nov-2024 18:20:00,16.61,0.078,5.53,22113.614
22-Nov-2024 18:25:00,17.364,0.084,6.33,22113.984
22-Nov-2024 18:30:00,17.286,0.088,6.58,22114.372
22-Nov-2024 18:35:00,17.194,0.072,5.46,22114.714
22-Nov-2024 18:40:00,17.338,0.076,5.74,22115.06
22-Nov-2024 18:45:00,17.364,0.07,5.26,22115.378
22-Nov-2024 18:50:00,16.962,0.06,4.36,22115.648
22-Nov-2024 18:55:00,17.13,0.068,5.1,22115.948
22-Nov-2024 19:00:00,17.104,0.064,4.78,22116.242
22-Nov-2024 19:05:00,17.298,0.134,10.07,22116.78
22-Nov-2024 19:10:00,16.91,0.08,5.89,22117.18
22-Nov-2024 19:15:00,16.962,0.08,5.8,22117.53
22-Nov-2024 19:20:00,17.13,0.074,5.47,22117.864
22-Nov-2024 19:25:00,17.246,0.126,9.46,22118.386
22-Nov-2024 19:30:00,17.116,0.114,8.48,22118.908
22-Nov-2024 19:35:00,17.234,0.124,9.33,22119.458
22-Nov-2024 19:40:00,17.26,0.118,8.94,22119.994
22-Nov-2024 19:45:00,17.35,0.132,9.91,22120.58
22-Nov-2024 19:50:00,16.806,0.1,7.3,22121.044
22-Nov-2024 19:55:00,16.468,0.084,5.86,22121.418
22-Nov-2024 20:00:00,16.222,0.09,6.2,22121.786
22-Nov-2024 20:05:00,16.832,0.086,6.18,22122.156
22-Nov-2024 20:10:00,16.858,0.078,5.62,22122.502
22-Nov-2024 20:15:00,16.87,0.076,5.56,22122.834
22-Nov-2024 20:20:00,17.208,0.064,4.85,22123.132
22-Nov-2024 20:25:00,17.194,0.096,7.19,22123.534
22-Nov-2024 20:30:00,16.884,0.096,6.97,22123.956
22-Nov-2024 20:35:00,17.09,0.09,6.7,22124.36
22-Nov-2024 20:40:00,17.038,0.114,8.46,22124.848
22-Nov-2024 20:45:00,17.208,0.094,6.99,22125.286
22-Nov-2024 20:50:00,16.988,0.088,6.42,22125.674
22-Nov-2024 20:55:00,17.468,0.1,7.68,22126.126
22-Nov-2024 21:00:00,17.48,0.118,9.1,22126.652
22-Nov-2024 21:05:00,17.286,0.102,7.71,22127.128
22-Nov-2024 21:10:00,17.312,0.116,8.69,22127.644
22-Nov-2024 21:15:00,17.39,0.094,7.13,22128.086
22-Nov-2024 21:20:00,16.754,0.082,5.97,22128.458
22-Nov-2024 21:25:00,16.546,0.076,5.4,22128.794
22-Nov-2024 21:30:00,16.39,0.094,6.64,22129.172
22-Nov-2024 21:35:00,16.766,0.08,5.81,22129.53
22-Nov-2024 21:40:00,16.806,0.06,4.32,22129.808
22-Nov-2024 21:45:00,17.156,0.112,8.42,22130.268
22-Nov-2024 21:50:00,17.026,0.11,8.17,22130.762
22-Nov-2024 21:55:00,17.078,0.074,5.46,22131.116
22-Nov-2024 22:00:00,17.26,0.108,8.04,22131.572
22-Nov-2024 22:05:00,17.078,0.078,5.83,22131.95
22-Nov-2024 22:10:00,16.87,0.064,4.6,22132.236
22-Nov-2024 22:15:00,16.702,0.054,3.86,22132.474
22-Nov-2024 22:20:00,16.858,0.088,6.44,22132.832
22-Nov-2024 22:25:00,16.728,0.092,6.56,22133.23
22-Nov-2024 22:30:00,16.884,0.098,7.13,22133.646
22-Nov-2024 22:35:00,16.714,0.078,5.56,22134.002
22-Nov-2024 22:40:00,16.884,0.082,5.9,22134.35
22-Nov-2024 22:45:00,16.974,0.078,5.67,22134.692
22-Nov-2024 22:50:00,17.26,0.088,6.66,22135.08
22-Nov-2024 22:55:00,16.936,0.082,6.03,22135.448
22-Nov-2024 23:00:00,16.936,0.088,6.46,22135.832
22-Nov-2024 23:05:00,16.896,0.074,5.36,22136.166
22-Nov-2024 23:10:00,17.078,0.084,6.25,22136.534
22-Nov-2024 23:15:00,16.988,0.084,6.17,22136.906
22-Nov-2024 23:20:00,16.962,0.116,8.57,22137.388
22-Nov-2024 23:25:00,16.844,0.088,6.34,22137.794
22-Nov-2024 23:30:00,16.74,0.098,7.13,22138.214
22-Nov-2024 23:35:00,16.91,0.09,6.55,22138.612
22-Nov-2024 23:40:00,16.818,0.07,5.12,22138.938
22-Nov-2024 23:45:00,16.844,0.062,4.55,22139.216
22-Nov-2024 23:50:00,16.52,0.052,3.66,22139.446
22-Nov-2024 23:55:00,16.896,0.072,5.3,22139.746
23-Nov-2024 00:00:00,16.896,0.086,6.25,22140.106
23-Nov-2024 00:05:00,16.546,0.08,5.69,22140.46
23-Nov-2024 00:10:00,16.584,0.076,5.45,22140.786
23-Nov-2024 00:15:00,17.052,0.08,5.93,22141.138
23-Nov-2024 00:20:00,16.558,0.066,4.63,22141.434
23-Nov-2024 00:25:00,16.584,0.052,3.76,22141.666
23-Nov-2024 00:30:00,16.87,0.072,5.29,22141.966
23-Nov-2024 00:35:00,17.194,0.08,5.93,22142.31
23-Nov-2024 00:40:00,16.728,0.064,4.53,22142.604
23-Nov-2024 00:45:00,16.884,0.056,4.1,22142.852
23-Nov-2024 00:50:00,17.246,0.048,3.68,22143.076
23-Nov-2024 00:55:00,17.312,0.044,3.29,22143.28
23-Nov-2024 01:00:00,17.766,0.048,3.77,22143.504
23-Nov-2024 01:05:00,17.662,0.05,3.85,22143.734
23-Nov-2024 01:10:00,17.622,0.05,3.9,22143.964
23-Nov-2024 01:15:00,17.948,0.044,3.5,22144.178
23-Nov-2024 01:20:00,18.376,0.044,3.63,22144.396
23-Nov-2024 01:25:00,18.272,0.054,4.37,22144.648
23-Nov-2024 01:30:00,18.816,0.082,6.84,22145.028
23-Nov-2024 01:35:00,18.596,0.062,5.12,22145.358
23-Nov-2024 01:40:00,19.154,0.062,5.42,22145.676
23-Nov-2024 01:45:00,18.804,0.058,4.96,22145.98
23-Nov-2024 01:50:00,18.686,0.044,3.7,22146.216
23-Nov-2024 01:55:00,18.92,0.044,3.73,22146.444
23-Nov-2024 02:00:00,18.856,0.034,2.8,22146.618
23-Nov-2024 02:05:00,17.688,0.04,3.04,22146.802
23-Nov-2024 02:10:00,18.064,0.038,3.05,22146.984
23-Nov-2024 02:15:00,18.674,0.038,3.23,22147.172
23-Nov-2024 02:20:00,19.012,0.036,3.01,22147.362
23-Nov-2024 02:25:00,18.622,0.036,2.93,22147.536
23-Nov-2024 02:30:00,18.738,0.042,3.56,22147.738
23-Nov-2024 02:35:00,18.622,0.046,3.8,22147.964
23-Nov-2024 02:40:00,18.518,0.042,3.55,22148.186
23-Nov-2024 02:45:00,18.362,0.03,2.53,22148.35
23-Nov-2024 02:50:00,18.946,0.03,2.63,22148.508
23-Nov-2024 02:55:00,17.844,0.064,5.09,22148.78
23-Nov-2024 03:00:00,17.856,0.056,4.39,22149.048
23-Nov-2024 03:05:00,18.83,0.038,3.26,22149.26
23-Nov-2024 03:10:00,18.246,0.032,2.66,22149.428
23-Nov-2024 03:15:00,18.596,0.036,2.93,22149.604
23-Nov-2024 03:20:00,17.96,0.028,2.3,22149.744
23-Nov-2024 03:25:00,17.856,0.036,2.77,22149.906
23-Nov-2024 03:30:00,18.414,0.03,2.54,22150.06
23-Nov-2024 03:35:00,18.764,0.028,2.39,22150.21
23-Nov-2024 03:40:00,18.206,0.032,2.65,22150.36
23-Nov-2024 03:45:00,18.414,0.04,3.35,22150.558
23-Nov-2024 03:50:00,18.532,0.066,5.41,22150.856
23-Nov-2024 03:55:00,18.986,0.04,3.51,22151.088
23-Nov-2024 04:00:00,18.986,0.05,4.31,22151.338
23-Nov-2024 04:05:00,18.492,0.038,3.12,22151.542
23-Nov-2024 04:10:00,18.83,0.034,2.96,22151.716
23-Nov-2024 04:15:00,18.752,0.032,2.69,22151.886
23-Nov-2024 04:20:00,18.402,0.034,2.87,22152.056
23-Nov-2024 04:25:00,18.48,0.066,5.47,22152.354
23-Nov-2024 04:30:00,18.596,0.03,2.58,22152.54
23-Nov-2024 04:35:00,18.48,0.028,2.32,22152.682
23-Nov-2024 04:40:00,18.506,0.026,2.13,22152.814
23-Nov-2024 04:45:00,18.636,0.04,3.42,22153
23-Nov-2024 04:50:00,18.674,0.028,2.26,22153.152
23-Nov-2024 04:55:00,18.064,0.028,2.17,22153.284
23-Nov-2024 05:00:00,18.272,0.034,2.74,22153.438
23-Nov-2024 05:05:00,18.7,0.028,2.43,22153.59
23-Nov-2024 05:10:00,17.882,0.03,2.33,22153.732
23-Nov-2024 05:15:00,18.22,0.028,2.35,22153.872
23-Nov-2024 05:20:00,18.738,0.036,3.07,22154.044
23-Nov-2024 05:25:00,18.104,0.022,1.75,22154.168
23-Nov-2024 05:30:00,18.038,0.036,2.92,22154.326
23-Nov-2024 05:35:00,18.012,0.048,3.76,22154.544
23-Nov-2024 05:40:00,18.206,0.03,2.41,22154.702
23-Nov-2024 05:45:00,18.31,0.038,3.13,22154.882
23-Nov-2024 05:50:00,18.414,0.03,2.49,22155.04
23-Nov-2024 05:55:00,18.816,0.03,2.57,22155.198
23-Nov-2024 06:00:00,18.506,0.034,2.84,22155.366
23-Nov-2024 06:05:00,18.454,0.026,2.07,22155.496
23-Nov-2024 06:10:00,18.466,0.026,2.06,22155.616
23-Nov-2024 06:15:00,18.428,0.032,2.61,22155.768
23-Nov-2024 06:20:00,18.258,0.036,2.97,22155.944
23-Nov-2024 06:25:00,17.934,0.028,2.17,22156.084
23-Nov-2024 06:30:00,17.934,0.038,3.01,22156.254
23-Nov-2024 06:35:00,18.284,0.032,2.54,22156.41
23-Nov-2024 06:40:00,18.402,0.03,2.39,22156.552
23-Nov-2024 06:45:00,18.48,0.038,3.07,22156.732
23-Nov-2024 06:50:00,18.882,0.058,4.97,22157.01
23-Nov-2024 06:55:00,18.584,0.046,3.79,22157.246
23-Nov-2024 07:00:00,18.778,0.048,4.04,22157.49
23-Nov-2024 07:05:00,18.648,0.04,3.27,22157.692
23-Nov-2024 07:10:00,18.232,0.038,3.08,22157.882
23-Nov-2024 07:15:00,18.038,0.044,3.53,22158.088
23-Nov-2024 07:20:00,18.752,0.04,3.3,22158.29
23-Nov-2024 07:25:00,18.57,0.054,4.48,22158.546
23-Nov-2024 07:30:00,17.52,0.046,3.56,22158.768
23-Nov-2024 07:35:00,17.856,0.056,4.37,22159.018
23-Nov-2024 07:40:00,18.194,0.058,4.63,22159.294
23-Nov-2024 07:45:00,17.986,0.044,3.53,22159.518
23-Nov-2024 07:50:00,18.31,0.058,4.69,22159.784
23-Nov-2024 07:55:00,18.972,0.074,6.29,22160.144
23-Nov-2024 08:00:00,18.7,0.068,5.71,22160.492
23-Nov-2024 08:05:00,18.804,0.05,4.15,22160.76
23-Nov-2024 08:10:00,18.986,0.058,4.91,22161.05
23-Nov-2024 08:15:00,19.024,0.056,4.82,22161.342
23-Nov-2024 08:20:00,19.348,0.054,4.65,22161.616
23-Nov-2024 08:25:00,18.492,0.06,4.95,22161.91
23-Nov-2024 08:30:00,18.622,0.078,6.51,22162.282
23-Nov-2024 08:35:00,18,0.086,6.84,22162.688
23-Nov-2024 08:40:00,17.726,0.094,7.34,22163.122
23-Nov-2024 08:45:00,18.09,0.086,6.84,22163.538
23-Nov-2024 08:50:00,18.402,0.086,7,22163.956
23-Nov-2024 08:55:00,18.038,0.09,7.1,22164.384
23-Nov-2024 09:00:00,17.532,0.116,8.98,22164.902
23-Nov-2024 09:05:00,17.116,0.122,9.08,22165.442
23-Nov-2024 09:10:00,17.09,0.112,8.27,22165.95
23-Nov-2024 09:15:00,17.974,0.118,9.43,22166.506
23-Nov-2024 09:20:00,17.778,0.122,9.48,22167.068
23-Nov-2024 09:25:00,17.402,0.106,8.08,22167.572
23-Nov-2024 09:30:00,16.962,0.104,7.66,22168.038
23-Nov-2024 09:35:00,17,0.126,9.27,22168.57
23-Nov-2024 09:40:00,16.468,0.096,6.72,22169.008
23-Nov-2024 09:45:00,17.584,0.102,7.84,22169.466
23-Nov-2024 09:50:00,17.038,0.098,7.22,22169.904
23-Nov-2024 09:55:00,16.87,0.1,7.22,22170.342
23-Nov-2024 10:00:00,17.52,0.092,6.99,22170.758
23-Nov-2024 10:05:00,17.532,0.108,8.27,22171.24
23-Nov-2024 10:10:00,17.376,0.104,7.87,22171.716
23-Nov-2024 10:15:00,16.676,0.096,6.89,22172.146
23-Nov-2024 10:20:00,16.61,0.1,7.09,22172.566
23-Nov-2024 10:25:00,16.688,0.116,8.39,22173.058
23-Nov-2024 10:30:00,16.144,0.112,7.72,22173.528
23-Nov-2024 10:35:00,18,0.134,10.6,22174.124
23-Nov-2024 10:40:00,17.416,0.122,9.29,22174.698
23-Nov-2024 10:45:00,16.572,0.118,8.34,22175.21
23-Nov-2024 10:50:00,16.728,0.114,8.21,22175.71
23-Nov-2024 10:55:00,16.936,0.116,8.45,22176.21
23-Nov-2024 11:00:00,16.572,0.112,8,22176.694
23-Nov-2024 11:05:00,16.546,0.122,8.59,22177.206
23-Nov-2024 11:10:00,16.936,0.108,7.83,22177.686
23-Nov-2024 11:15:00,16.13,0.106,7.19,22178.124
23-Nov-2024 11:20:00,16.454,0.11,7.7,22178.578
23-Nov-2024 11:25:00,16.3,0.086,6,22178.958
23-Nov-2024 11:30:00,16.222,0.088,6.03,22179.318
23-Nov-2024 11:35:00,16.624,0.082,5.87,22179.67
23-Nov-2024 11:40:00,16.222,0.106,7.33,22180.092
23-Nov-2024 11:45:00,16.092,0.12,8.19,22180.58
23-Nov-2024 11:50:00,16.352,0.124,8.65,22181.088
23-Nov-2024 11:55:00,16.378,0.112,7.8,22181.566
23-Nov-2024 12:00:00,16.196,0.116,7.93,22182.044
23-Nov-2024 12:05:00,15.858,0.12,8.04,22182.524
23-Nov-2024 12:10:00,16.688,0.12,8.67,22183.036
23-Nov-2024 12:15:00,16.702,0.116,8.4,22183.548
23-Nov-2024 12:20:00,16.234,0.094,6.48,22183.954
23-Nov-2024 12:25:00,16.092,0.09,6.13,22184.326
23-Nov-2024 12:30:00,16.13,0.096,6.57,22184.72
23-Nov-2024 12:35:00,15.806,0.084,5.61,22185.064
23-Nov-2024 12:40:00,15.754,0.11,7.34,22185.482
23-Nov-2024 12:45:00,15.494,0.092,5.97,22185.858
23-Nov-2024 12:50:00,15.52,0.098,6.4,22186.242
23-Nov-2024 12:55:00,15.314,0.086,5.47,22186.576
23-Nov-2024 13:00:00,16.066,0.102,6.89,22186.976
23-Nov-2024 13:05:00,16,0.076,5.15,22187.308
23-Nov-2024 13:10:00,16.04,0.096,6.5,22187.682
23-Nov-2024 13:15:00,15.936,0.104,6.99,22188.096
23-Nov-2024 13:20:00,15.598,0.084,5.54,22188.444
23-Nov-2024 13:25:00,15.846,0.086,5.8,22188.79
23-Nov-2024 13:30:00,15.378,0.092,5.85,22189.14
23-Nov-2024 13:35:00,15.728,0.102,6.69,22189.53
23-Nov-2024 13:40:00,18.324,0.082,6.75,22189.93
23-Nov-2024 13:45:00,18.142,0.08,6.46,22190.322
23-Nov-2024 13:50:00,18.09,0.082,6.5,22190.712
23-Nov-2024 13:55:00,17.416,0.088,6.74,22191.118
23-Nov-2024 14:00:00,17.324,0.088,6.69,22191.52
23-Nov-2024 14:05:00,16.922,0.106,7.74,22191.968
23-Nov-2024 14:10:00,16.404,0.12,8.38,22192.46
23-Nov-2024 14:15:00,16.078,0.102,6.94,22192.896
23-Nov-2024 14:20:00,15.716,0.084,5.56,22193.244
23-Nov-2024 14:25:00,16.39,0.092,6.45,22193.622
23-Nov-2024 14:30:00,16.144,0.112,7.69,22194.068
23-Nov-2024 14:35:00,15.52,0.106,6.88,22194.496
23-Nov-2024 14:40:00,16.222,0.136,9.43,22195.028
23-Nov-2024 14:45:00,16.156,0.114,7.77,22195.516
23-Nov-2024 14:50:00,16.17,0.122,8.42,22196.01
23-Nov-2024 14:55:00,15.716,0.102,6.71,22196.43
23-Nov-2024 15:00:00,15.664,0.096,6.3,22196.814
23-Nov-2024 15:05:00,15.676,0.096,6.33,22197.194
23-Nov-2024 15:10:00,16.326,0.084,5.82,22197.55
23-Nov-2024 15:15:00,15.702,0.082,5.48,22197.884
23-Nov-2024 15:20:00,15.456,0.122,7.82,22198.326
23-Nov-2024 15:25:00,15.442,0.122,7.81,22198.796
23-Nov-2024 15:30:00,15.742,0.112,7.35,22199.242
23-Nov-2024 15:35:00,16.118,0.114,7.82,22199.706
23-Nov-2024 15:40:00,15.962,0.098,6.67,22200.12
23-Nov-2024 15:45:00,15.702,0.084,5.52,22200.464
23-Nov-2024 15:50:00,15.754,0.1,6.67,22200.85
23-Nov-2024 15:55:00,15.794,0.098,6.58,22201.25
23-Nov-2024 16:00:00,16.248,0.112,7.79,22201.698
23-Nov-2024 16:05:00,15.922,0.078,5.22,22202.046
23-Nov-2024 16:10:00,15.846,0.106,7.12,22202.446
23-Nov-2024 16:15:00,15.884,0.108,7.27,22202.882
23-Nov-2024 16:20:00,15.702,0.104,6.84,22203.298
23-Nov-2024 16:25:00,16.728,0.092,6.56,22203.692
23-Nov-2024 16:30:00,16.48,0.11,7.81,22204.146
23-Nov-2024 16:35:00,15.988,0.064,4.29,22204.448
23-Nov-2024 16:40:00,15.884,0.098,6.62,22204.82
23-Nov-2024 16:45:00,15.936,0.104,6.94,22205.228
23-Nov-2024 16:50:00,15.832,0.098,6.49,22205.622
23-Nov-2024 16:55:00,15.988,0.12,8.12,22206.092
23-Nov-2024 17:00:00,16.598,0.072,5.18,22206.438
23-Nov-2024 17:05:00,16.326,0.06,4.18,22206.7
23-Nov-2024 17:10:00,16.352,0.068,4.7,22206.974
23-Nov-2024 17:15:00,16.312,0.068,4.7,22207.254
23-Nov-2024 17:20:00,16.676,0.088,6.31,22207.614
23-Nov-2024 17:25:00,16.404,0.08,5.63,22207.962
23-Nov-2024 17:30:00,16.196,0.088,6.11,22208.326
23-Nov-2024 17:35:00,15.872,0.08,5.34,22208.656
23-Nov-2024 17:40:00,16.43,0.088,6.17,22209.016
23-Nov-2024 17:45:00,15.962,0.076,5.13,22209.338
23-Nov-2024 17:50:00,16.026,0.066,4.53,22209.616
23-Nov-2024 17:55:00,17.234,0.09,6.76,22209.99
23-Nov-2024 18:00:00,16.858,0.098,7.09,22210.414
23-Nov-2024 18:05:00,16.78,0.116,8.36,22210.9
23-Nov-2024 18:10:00,16.48,0.082,5.8,22211.28
23-Nov-2024 18:15:00,17.856,0.08,6.36,22211.654
23-Nov-2024 18:20:00,16.988,0.068,4.93,22211.962
23-Nov-2024 18:25:00,16.144,0.074,5.11,22212.268
23-Nov-2024 18:30:00,16.04,0.066,4.54,22212.546
23-Nov-2024 18:35:00,15.896,0.068,4.63,22212.824
23-Nov-2024 18:40:00,15.702,0.076,4.96,22213.12
23-Nov-2024 18:45:00,15.702,0.088,5.83,22213.46
23-Nov-2024 18:50:00,15.494,0.07,4.51,22213.746
23-Nov-2024 18:55:00,15.546,0.068,4.49,22214.016
23-Nov-2024 19:00:00,16.26,0.082,5.61,22214.342
23-Nov-2024 19:05:00,16.014,0.068,4.6,22214.626
23-Nov-2024 19:10:00,15.78,0.102,6.78,22215.008
23-Nov-2024 19:15:00,15.702,0.07,4.61,22215.306
23-Nov-2024 19:20:00,15.922,0.12,8.03,22215.752
23-Nov-2024 19:25:00,15.872,0.088,5.84,22216.13
23-Nov-2024 19:30:00,15.962,0.092,6.15,22216.496
23-Nov-2024 19:35:00,16.52,0.088,6.25,22216.866
23-Nov-2024 19:40:00,16.312,0.076,5.34,22217.196
23-Nov-2024 19:45:00,16.078,0.064,4.4,22217.476
23-Nov-2024 19:50:00,15.546,0.086,5.6,22217.794
23-Nov-2024 19:55:00,15.794,0.056,3.66,22218.036
23-Nov-2024 20:00:00,15.664,0.104,6.86,22218.408
23-Nov-2024 20:05:00,15.364,0.098,6.24,22218.794
23-Nov-2024 20:10:00,15.846,0.088,5.92,22219.15
23-Nov-2024 20:15:00,15.65,0.088,5.78,22219.5
23-Nov-2024 20:20:00,15.56,0.074,4.8,22219.802
23-Nov-2024 20:25:00,15.586,0.072,4.71,22220.084
23-Nov-2024 20:30:00,15.572,0.056,3.59,22220.308
23-Nov-2024 20:35:00,15.754,0.07,4.61,22220.574
23-Nov-2024 20:40:00,15.69,0.084,5.55,22220.894
23-Nov-2024 20:45:00,15.314,0.054,3.47,22221.128
23-Nov-2024 20:50:00,15.158,0.078,4.89,22221.41
23-Nov-2024 20:55:00,15.442,0.06,3.84,22221.654
23-Nov-2024 21:00:00,15.702,0.058,3.77,22221.876
23-Nov-2024 21:05:00,15.612,0.102,6.62,22222.24
23-Nov-2024 21:10:00,15.222,0.078,4.9,22222.552
23-Nov-2024 21:15:00,15.118,0.066,4.08,22222.81
23-Nov-2024 21:20:00,15.262,0.062,3.93,22223.052
23-Nov-2024 21:25:00,16.468,0.056,3.92,22223.284
23-Nov-2024 21:30:00,15.884,0.072,4.79,22223.562
23-Nov-2024 21:35:00,14.976,0.068,4.26,22223.82
23-Nov-2024 21:40:00,15.132,0.068,4.33,22224.078
23-Nov-2024 21:45:00,15.404,0.06,3.89,22224.322
23-Nov-2024 21:50:00,15.248,0.072,4.57,22224.586
23-Nov-2024 21:55:00,16.118,0.058,4.01,22224.832
23-Nov-2024 22:00:00,16.026,0.04,2.74,22225.016
23-Nov-2024 22:05:00,16,0.068,4.62,22225.266
23-Nov-2024 22:10:00,16.378,0.112,7.86,22225.696
23-Nov-2024 22:15:00,16.364,0.084,5.88,22226.078
23-Nov-2024 22:20:00,16.326,0.07,4.87,22226.382
23-Nov-2024 22:25:00,16.43,0.084,5.95,22226.728
23-Nov-2024 22:30:00,15.494,0.07,4.59,22227.016
23-Nov-2024 22:35:00,15.262,0.06,3.84,22227.254
23-Nov-2024 22:40:00,16.416,0.06,4.26,22227.508
23-Nov-2024 22:45:00,16.026,0.062,4.21,22227.76
23-Nov-2024 22:50:00,17,0.056,4.05,22228.002
23-Nov-2024 22:55:00,15.936,0.048,3.19,22228.21
23-Nov-2024 23:00:00,16.754,0.072,5.18,22228.498
23-Nov-2024 23:05:00,16.74,0.054,3.86,22228.744
23-Nov-2024 23:10:00,15.884,0.06,4.02,22228.982
23-Nov-2024 23:15:00,15.922,0.054,3.66,22229.206
23-Nov-2024 23:20:00,15.742,0.062,4.06,22229.442
23-Nov-2024 23:25:00,15.832,0.054,3.56,22229.666
23-Nov-2024 23:30:00,16.39,0.05,3.5,22229.878
23-Nov-2024 23:35:00,16.066,0.084,5.79,22230.192
23-Nov-2024 23:40:00,15.794,0.056,3.7,22230.444
23-Nov-2024 23:45:00,16.624,0.078,5.59,22230.754
23-Nov-2024 23:50:00,16.338,0.066,4.54,22231.036
23-Nov-2024 23:55:00,15.482,0.05,3.21,22231.25
24-Nov-2024 00:00:00,15.17,0.056,3.59,22231.458
