Date,m3t
22-Nov-2024 00:00:00,1.6931217
22-Nov-2024 00:04:47,2.0740659
22-Nov-2024 00:09:35,1.7997802
22-Nov-2024 00:14:24,1.3883941
22-Nov-2024 00:19:11,1.4679262
22-Nov-2024 00:23:59,1.5506716
22-Nov-2024 00:28:47,1.5240293
22-Nov-2024 00:33:35,1.5451282
22-Nov-2024 00:38:23,1.4828353
22-Nov-2024 00:43:11,1.3747617
22-Nov-2024 00:47:59,1.6931217
22-Nov-2024 00:52:47,1.5801465
22-Nov-2024 00:57:36,1.3621245
22-Nov-2024 01:02:23,1.3991389
22-Nov-2024 01:07:11,1.464516
22-Nov-2024 01:12:00,1.4407814
22-Nov-2024 01:16:47,1.4102564
22-Nov-2024 01:21:35,1.4102564
22-Nov-2024 01:26:23,1.4002956
22-Nov-2024 01:31:11,1.5080093
22-Nov-2024 01:35:59,1.5262515
22-Nov-2024 01:40:47,2.0370696
22-Nov-2024 01:45:35,1.3759707
22-Nov-2024 01:50:23,1.3792173
22-Nov-2024 01:55:12,1.4099351
22-Nov-2024 01:59:59,1.961742
22-Nov-2024 02:04:47,1.5629304
22-Nov-2024 02:09:35,1.4504029
22-Nov-2024 02:14:23,1.5046591
22-Nov-2024 02:19:11,1.393141
22-Nov-2024 02:23:59,1.4204314
22-Nov-2024 02:28:47,1.4102564
22-Nov-2024 02:33:35,1.4102564
22-Nov-2024 02:38:24,1.380374
22-Nov-2024 02:43:11,1.319324
22-Nov-2024 02:47:59,1.3797314
22-Nov-2024 02:52:48,1.467326
22-Nov-2024 02:57:35,1.6712821
22-Nov-2024 03:02:23,1.4856115
22-Nov-2024 03:07:11,1.4871195
22-Nov-2024 03:11:59,1.6971917
22-Nov-2024 03:16:47,1.5099267
22-Nov-2024 03:21:35,1.5837729
22-Nov-2024 03:26:23,1.3840756
22-Nov-2024 03:31:11,1.6600218
22-Nov-2024 03:36:00,1.3593814
22-Nov-2024 03:40:47,1.4283883
22-Nov-2024 03:45:35,1.4108059
22-Nov-2024 03:50:24,1.4401388
22-Nov-2024 03:55:11,1.4287
22-Nov-2024 03:59:59,1.5710216
22-Nov-2024 04:04:47,1.374359
22-Nov-2024 04:09:35,1.4446886
22-Nov-2024 04:14:23,1.44091
22-Nov-2024 04:19:12,1.4468222
22-Nov-2024 04:23:59,1.5059015
22-Nov-2024 04:28:47,1.4655678
22-Nov-2024 04:33:36,1.5007326
22-Nov-2024 04:38:23,1.5018315
22-Nov-2024 04:43:11,1.5489493
22-Nov-2024 04:47:59,1.6117216
22-Nov-2024 04:52:47,1.6256044
22-Nov-2024 04:57:35,1.9034066
22-Nov-2024 05:02:23,1.4945312
22-Nov-2024 05:07:11,1.4472934
22-Nov-2024 05:11:59,2.0919821
22-Nov-2024 05:16:48,1.5843223
22-Nov-2024 05:21:35,1.4155311
22-Nov-2024 05:26:23,1.5437311
22-Nov-2024 05:31:12,1.5276739
22-Nov-2024 05:35:59,1.8681319
22-Nov-2024 05:40:47,2.1595604
22-Nov-2024 05:45:35,2.3564835
22-Nov-2024 05:50:23,2.0060407
22-Nov-2024 05:55:11,1.3983249
22-Nov-2024 06:00:00,1.8192918
22-Nov-2024 06:04:47,1.9839194
22-Nov-2024 06:09:35,1.8467766
22-Nov-2024 06:14:24,2.1186042
22-Nov-2024 06:19:11,1.9288221
22-Nov-2024 06:23:59,1.9454619
22-Nov-2024 06:28:47,2.0128938
22-Nov-2024 06:33:35,2.8990476
22-Nov-2024 06:38:23,2.3406465
22-Nov-2024 06:43:11,2.4565088
22-Nov-2024 06:47:59,2.5600326
22-Nov-2024 06:52:47,3.0405495
22-Nov-2024 06:57:36,3.4168132
22-Nov-2024 07:02:23,2.3273054
22-Nov-2024 07:07:11,2.4707495
22-Nov-2024 07:12:00,2.6170126
22-Nov-2024 07:16:47,2.7781685
22-Nov-2024 07:21:35,3.2845421
22-Nov-2024 07:26:23,2.4919478
22-Nov-2024 07:31:11,2.3783133
22-Nov-2024 07:35:59,4.5054945
22-Nov-2024 07:40:47,2.9324176
22-Nov-2024 07:45:35,2.0708791
22-Nov-2024 07:50:23,2.1945633
22-Nov-2024 07:55:12,2.7450935
22-Nov-2024 07:59:59,2.7920228
22-Nov-2024 08:04:47,1.9647619
22-Nov-2024 08:09:35,2.0983883
22-Nov-2024 08:14:23,1.657914
22-Nov-2024 08:19:11,2.0760362
22-Nov-2024 08:23:59,1.6727717
22-Nov-2024 08:28:47,1.9530037
22-Nov-2024 08:33:35,2.7160806
22-Nov-2024 08:38:24,2.2092153
22-Nov-2024 08:43:11,1.9839599
22-Nov-2024 08:47:59,1.8681319
22-Nov-2024 08:52:48,2.1993407
22-Nov-2024 08:57:35,2.6986813
22-Nov-2024 09:02:23,2.3959386
22-Nov-2024 09:07:11,2.6347493
22-Nov-2024 09:11:59,2.6007326
22-Nov-2024 09:16:47,2.1060073
22-Nov-2024 09:21:35,2.0849084
22-Nov-2024 09:26:23,2.4902513
22-Nov-2024 09:31:11,2.0596191
22-Nov-2024 09:36:00,1.969882
22-Nov-2024 09:40:47,1.9322344
22-Nov-2024 09:45:35,2.459707
22-Nov-2024 09:50:24,2.3728014
22-Nov-2024 09:55:11,2.5147324
22-Nov-2024 09:59:59,2.1001221
22-Nov-2024 10:04:47,1.5679487
22-Nov-2024 10:09:35,1.5855311
22-Nov-2024 10:14:23,1.7107898
22-Nov-2024 10:19:12,2.355804
22-Nov-2024 10:23:59,1.6768417
22-Nov-2024 10:28:47,1.618315
22-Nov-2024 10:33:36,1.5479853
22-Nov-2024 10:38:23,2.0127498
22-Nov-2024 10:43:11,1.9494977
22-Nov-2024 10:47:59,1.5710216
22-Nov-2024 10:52:47,1.4534066
22-Nov-2024 10:57:35,1.7276923
22-Nov-2024 11:02:23,2.1721483
22-Nov-2024 11:07:11,2.183133
22-Nov-2024 11:11:59,1.7460317
22-Nov-2024 11:16:48,1.6984615
22-Nov-2024 11:21:35,1.5859341
22-Nov-2024 11:26:23,1.8621168
22-Nov-2024 11:31:12,1.6397918
22-Nov-2024 11:35:59,1.7785918
22-Nov-2024 11:40:47,1.7669231
22-Nov-2024 11:45:35,1.5453846
22-Nov-2024 11:50:23,1.6500225
22-Nov-2024 11:55:11,1.4889189
22-Nov-2024 12:00:00,1.5832316
22-Nov-2024 12:04:47,1.7704029
22-Nov-2024 12:09:35,1.8829304
22-Nov-2024 12:14:24,1.4740698
22-Nov-2024 12:19:11,1.599306
22-Nov-2024 12:23:59,1.4245014
22-Nov-2024 12:28:47,2.7504762
22-Nov-2024 12:33:35,2.35663
22-Nov-2024 12:38:23,2.451899
22-Nov-2024 12:43:11,1.6713322
22-Nov-2024 12:47:59,1.6931217
22-Nov-2024 12:52:47,1.5635165
22-Nov-2024 12:57:36,1.5072527
22-Nov-2024 13:02:23,1.5297989
22-Nov-2024 13:07:11,1.6579826
22-Nov-2024 13:12:00,1.5913716
22-Nov-2024 13:16:47,1.9778388
22-Nov-2024 13:21:35,1.6086081
22-Nov-2024 13:26:23,1.6313347
22-Nov-2024 13:31:11,1.5104513
22-Nov-2024 13:35:59,1.5262515
22-Nov-2024 13:40:47,2.0265568
22-Nov-2024 13:45:35,1.7628205
22-Nov-2024 13:50:23,1.638635
22-Nov-2024 13:55:12,1.8874365
22-Nov-2024 13:59:59,1.5913716
22-Nov-2024 14:04:47,1.8630037
22-Nov-2024 14:09:35,2.0739927
22-Nov-2024 14:14:23,1.8925262
22-Nov-2024 14:19:11,1.770486
22-Nov-2024 14:23:59,2.5763126
22-Nov-2024 14:28:47,2.4986813
22-Nov-2024 14:33:35,2.5479121
22-Nov-2024 14:38:24,1.6075574
22-Nov-2024 14:43:11,1.7528179
22-Nov-2024 14:47:59,1.990232
22-Nov-2024 14:52:48,2.6327839
22-Nov-2024 14:57:35,3.2481685
22-Nov-2024 15:02:23,2.5350813
22-Nov-2024 15:07:11,2.4766446
22-Nov-2024 15:11:59,2.1408221
22-Nov-2024 15:16:47,2.0216117
22-Nov-2024 15:21:35,1.9864469
22-Nov-2024 15:26:23,2.137549
22-Nov-2024 15:31:11,1.925369
22-Nov-2024 15:36:00,1.7216117
22-Nov-2024 15:40:47,2.2297436
22-Nov-2024 15:45:35,2.4829304
22-Nov-2024 15:50:24,1.7099158
22-Nov-2024 15:55:11,1.5872073
22-Nov-2024 15:59:59,2.3890924
22-Nov-2024 16:04:47,2.1662271
22-Nov-2024 16:09:35,1.9482051
22-Nov-2024 16:14:23,2.1406079
22-Nov-2024 16:19:12,1.9616563
22-Nov-2024 16:23:59,1.9047619
22-Nov-2024 16:28:47,2.079304
22-Nov-2024 16:33:36,1.9562271
22-Nov-2024 16:38:23,1.8300623
22-Nov-2024 16:43:11,2.1721569
22-Nov-2024 16:47:59,2.3280423
22-Nov-2024 16:52:47,2.0245788
22-Nov-2024 16:57:35,2.6258974
22-Nov-2024 17:02:23,2.8845447
22-Nov-2024 17:07:11,3.3359124
22-Nov-2024 17:11:59,2.4949125
22-Nov-2024 17:16:48,2.7177656
22-Nov-2024 17:21:35,4.1067766
22-Nov-2024 17:26:23,4.0079429
22-Nov-2024 17:31:12,4.3190026
22-Nov-2024 17:35:59,2.6577127
22-Nov-2024 17:40:47,3.0708791
22-Nov-2024 17:45:35,2.8423077
22-Nov-2024 17:50:23,2.6255896
22-Nov-2024 17:55:11,2.1623889
22-Nov-2024 18:00:00,3.5246235
22-Nov-2024 18:04:47,2.4294139
22-Nov-2024 18:09:35,2.1586447
22-Nov-2024 18:14:24,1.9736778
22-Nov-2024 18:19:11,2.0250541
22-Nov-2024 18:23:59,2.1571022
22-Nov-2024 18:28:47,1.7721245
22-Nov-2024 18:33:35,1.6982784
22-Nov-2024 18:38:23,1.9481781
22-Nov-2024 18:43:11,1.4159758
22-Nov-2024 18:47:59,2.3890924
22-Nov-2024 18:52:47,2.1666667
22-Nov-2024 18:57:36,3.3974359
22-Nov-2024 19:02:23,2.7219073
22-Nov-2024 19:07:11,1.5072639
22-Nov-2024 19:12:00,2.5152625
22-Nov-2024 19:16:47,1.5583883
22-Nov-2024 19:21:35,1.7131136
22-Nov-2024 19:26:23,2.7455048
22-Nov-2024 19:31:11,1.9355911
22-Nov-2024 19:35:59,1.7012617
22-Nov-2024 19:40:47,1.826337
22-Nov-2024 19:45:35,2.0338095
22-Nov-2024 19:50:23,2.1586273
22-Nov-2024 19:55:12,2.1539233
22-Nov-2024 19:59:59,2.1164021
22-Nov-2024 20:04:47,2.1841392
22-Nov-2024 20:09:35,2.2790842
22-Nov-2024 20:14:23,1.6497397
22-Nov-2024 20:19:11,1.6518476
22-Nov-2024 20:23:59,1.8437118
22-Nov-2024 20:28:47,2.81
22-Nov-2024 20:33:35,2.5040659
22-Nov-2024 20:38:24,1.7817107
22-Nov-2024 20:43:11,1.9975409
22-Nov-2024 20:47:59,1.5262515
22-Nov-2024 20:52:48,2.6183516
22-Nov-2024 20:57:35,2.5515385
22-Nov-2024 21:02:23,1.7350556
22-Nov-2024 21:07:11,1.8520489
22-Nov-2024 21:11:59,1.3593814
22-Nov-2024 21:16:47,2.8250549
22-Nov-2024 21:21:35,2.5578022
22-Nov-2024 21:26:23,2.1932524
22-Nov-2024 21:31:11,2.5274982
22-Nov-2024 21:36:00,2.2914123
22-Nov-2024 21:40:47,2.4769597
22-Nov-2024 21:45:35,2.1991575
22-Nov-2024 21:50:24,2.572174
22-Nov-2024 21:55:11,2.1547116
22-Nov-2024 21:59:59,3.3781034
22-Nov-2024 22:04:47,3.4255311
22-Nov-2024 22:09:35,2.4303663
22-Nov-2024 22:14:23,1.7518154
22-Nov-2024 22:19:12,1.5514341
22-Nov-2024 22:23:59,2.1408221
22-Nov-2024 22:28:47,3.2186081
22-Nov-2024 22:33:36,2.7544322
22-Nov-2024 22:38:23,2.9582675
22-Nov-2024 22:43:11,3.0431035
22-Nov-2024 22:47:59,2.3728124
22-Nov-2024 22:52:47,2.1152747
22-Nov-2024 22:57:35,1.9289011
22-Nov-2024 23:02:23,1.5545273
22-Nov-2024 23:07:11,1.5820406
22-Nov-2024 23:11:59,1.9047619
22-Nov-2024 23:16:48,1.7554945
22-Nov-2024 23:21:35,1.8434066
22-Nov-2024 23:26:23,1.3895508
22-Nov-2024 23:31:12,1.5222929
22-Nov-2024 23:35:59,2.1611722
22-Nov-2024 23:40:47,2.3727473
22-Nov-2024 23:45:35,1.9367033
22-Nov-2024 23:50:23,2.0764732
22-Nov-2024 23:55:11,1.6673907
23-Nov-2024 00:00:00,2.3687424
23-Nov-2024 00:00:00,2.3687424
23-Nov-2024 00:04:47,1.9073993
23-Nov-2024 00:09:35,2.1605861
23-Nov-2024 00:14:24,2.778896
23-Nov-2024 00:19:11,2.048206
23-Nov-2024 00:23:59,2.3361823
23-Nov-2024 00:28:47,2.2250549
23-Nov-2024 00:33:35,2.3797802
23-Nov-2024 00:38:23,1.9825975
23-Nov-2024 00:43:11,1.7387657
23-Nov-2024 00:47:59,1.7623118
23-Nov-2024 00:52:47,1.5230769
23-Nov-2024 00:57:36,1.4527473
23-Nov-2024 01:02:23,1.6720776
23-Nov-2024 01:07:11,1.5471671
23-Nov-2024 01:12:00,1.4855515
23-Nov-2024 01:16:47,1.791978
23-Nov-2024 01:21:35,1.5141758
23-Nov-2024 01:26:23,1.6493284
23-Nov-2024 01:31:11,1.4309277
23-Nov-2024 01:35:59,2.035002
23-Nov-2024 01:40:47,1.6049451
23-Nov-2024 01:45:35,2.0093407
23-Nov-2024 01:50:23,1.3534092
23-Nov-2024 01:55:12,1.5254889
23-Nov-2024 01:59:59,2.4582825
23-Nov-2024 02:04:47,1.7148718
23-Nov-2024 02:09:35,1.4194872
23-Nov-2024 02:14:23,1.4202172
23-Nov-2024 02:19:11,1.3922413
23-Nov-2024 02:23:59,1.3593814
23-Nov-2024 02:28:47,1.483956
23-Nov-2024 02:33:35,1.5261538
23-Nov-2024 02:38:24,1.3828417
23-Nov-2024 02:43:11,1.3736906
23-Nov-2024 02:47:59,1.3797314
23-Nov-2024 02:52:48,1.3556777
23-Nov-2024 02:57:35,1.3908425
23-Nov-2024 03:02:23,1.39991
23-Nov-2024 03:07:11,1.464516
23-Nov-2024 03:11:59,1.4000814
23-Nov-2024 03:16:47,1.4115751
23-Nov-2024 03:21:35,1.5381685
23-Nov-2024 03:26:23,1.4628366
23-Nov-2024 03:31:11,1.3745475
23-Nov-2024 03:36:00,1.5221815
23-Nov-2024 03:40:47,1.5636996
23-Nov-2024 03:45:35,1.5250183
23-Nov-2024 03:50:24,1.3429214
23-Nov-2024 03:55:11,1.51824
23-Nov-2024 03:59:59,1.5913716
23-Nov-2024 04:04:47,1.3923077
23-Nov-2024 04:09:35,1.4274725
23-Nov-2024 04:14:23,1.360838
23-Nov-2024 04:19:12,1.4278431
23-Nov-2024 04:23:59,1.4041514
23-Nov-2024 04:28:47,1.4461538
23-Nov-2024 04:33:36,1.3758242
23-Nov-2024 04:38:23,1.3596813
23-Nov-2024 04:43:11,1.4097209
23-Nov-2024 04:47:59,1.4652015
23-Nov-2024 04:52:47,1.3766667
23-Nov-2024 04:57:35,1.6685348
23-Nov-2024 05:02:23,1.3860035
23-Nov-2024 05:07:11,1.5404151
23-Nov-2024 05:11:59,1.4611315
23-Nov-2024 05:16:48,1.4108791
23-Nov-2024 05:21:35,1.4706593
23-Nov-2024 05:26:23,1.6087912
23-Nov-2024 05:31:12,1.3580104
23-Nov-2024 05:35:59,1.4448514
23-Nov-2024 05:40:47,1.4686447
23-Nov-2024 05:45:35,1.4475458
23-Nov-2024 05:50:23,1.4249727
23-Nov-2024 05:55:11,2.033811
23-Nov-2024 06:00:00,2.1489621
23-Nov-2024 06:04:47,1.8130037
23-Nov-2024 06:09:35,1.4437729
23-Nov-2024 06:14:24,1.484429
23-Nov-2024 06:19:11,1.5813979
23-Nov-2024 06:23:59,1.3797314
23-Nov-2024 06:28:47,1.6614652
23-Nov-2024 06:33:35,1.5137729
23-Nov-2024 06:38:23,1.6254996
23-Nov-2024 06:43:11,1.4705396
23-Nov-2024 06:47:59,1.6564917
23-Nov-2024 06:52:47,1.6793407
23-Nov-2024 06:57:36,1.4894505
23-Nov-2024 07:02:23,1.4416811
23-Nov-2024 07:07:11,1.4649444
23-Nov-2024 07:12:00,1.5873016
23-Nov-2024 07:16:47,1.5448352
23-Nov-2024 07:21:35,1.4534066
23-Nov-2024 07:26:23,1.962933
23-Nov-2024 07:31:11,1.7713857
23-Nov-2024 07:35:59,1.6524217
23-Nov-2024 07:40:47,1.5493773
23-Nov-2024 07:45:35,1.8939927
23-Nov-2024 07:50:23,1.8967933
23-Nov-2024 07:55:12,2.2163786
23-Nov-2024 07:59:59,1.994302
23-Nov-2024 08:04:47,1.6784249
23-Nov-2024 08:09:35,1.7522711
23-Nov-2024 08:14:23,1.949412
23-Nov-2024 08:19:11,1.604447
23-Nov-2024 08:23:59,1.5262515
23-Nov-2024 08:28:47,2.0778388
23-Nov-2024 08:33:35,2.1657509
23-Nov-2024 08:38:24,1.9342202
23-Nov-2024 08:43:11,1.9847568
23-Nov-2024 08:47:59,2.1245421
23-Nov-2024 08:52:48,1.7824176
23-Nov-2024 08:57:35,1.9934066
23-Nov-2024 09:02:23,2.1418418
23-Nov-2024 09:07:11,2.6430521
23-Nov-2024 09:11:59,2.9344729
23-Nov-2024 09:16:47,2.4024908
23-Nov-2024 09:21:35,2.360293
23-Nov-2024 09:26:23,2.6036116
23-Nov-2024 09:31:11,2.4812116
23-Nov-2024 09:36:00,2.5722426
23-Nov-2024 09:40:47,1.9238462
23-Nov-2024 09:45:35,3.0526374
23-Nov-2024 09:50:24,3.4915237
23-Nov-2024 09:55:11,2.6500696
23-Nov-2024 09:59:59,2.1041921
23-Nov-2024 10:04:47,1.8998168
23-Nov-2024 10:09:35,1.7767399
23-Nov-2024 10:14:23,3.0375169
23-Nov-2024 10:19:12,4.3997172
23-Nov-2024 10:23:59,3.1257631
23-Nov-2024 10:28:47,2.6871062
23-Nov-2024 10:33:36,3.2427106
23-Nov-2024 10:38:23,3.1724182
23-Nov-2024 10:43:11,2.5197438
23-Nov-2024 10:47:59,2.1204721
23-Nov-2024 10:52:47,4.5131868
23-Nov-2024 10:57:35,4.1967033
23-Nov-2024 11:02:23,2.7337318
23-Nov-2024 11:07:11,2.3263458
23-Nov-2024 11:11:59,2.1245421
23-Nov-2024 11:16:48,2.6661905
23-Nov-2024 11:21:35,2.9721245
23-Nov-2024 11:26:23,2.2860227
23-Nov-2024 11:31:12,2.8690958
23-Nov-2024 11:35:59,2.0553521
23-Nov-2024 11:40:47,2.8204396
23-Nov-2024 11:45:35,4.5716484
23-Nov-2024 11:50:23,4.9821734
23-Nov-2024 11:55:11,5.090504
23-Nov-2024 12:00:00,3.9397639
23-Nov-2024 12:04:47,2.3015018
23-Nov-2024 12:09:35,2.0588645
23-Nov-2024 12:14:24,2.0393291
23-Nov-2024 12:19:11,2.4462181
23-Nov-2024 12:23:59,2.0512821
23-Nov-2024 12:28:47,2.7927839
23-Nov-2024 12:33:35,2.5923443
23-Nov-2024 12:38:23,3.0267464
23-Nov-2024 12:43:11,2.5002078
23-Nov-2024 12:47:59,2.0960521
23-Nov-2024 12:52:47,2.0332601
23-Nov-2024 12:57:36,3.4679853
23-Nov-2024 13:02:23,3.7076537
23-Nov-2024 13:07:11,2.8806375
23-Nov-2024 13:12:00,3.1664632
23-Nov-2024 13:16:47,3.0012821
23-Nov-2024 13:21:35,3.124359
23-Nov-2024 13:26:23,3.2214382
23-Nov-2024 13:31:11,2.9479853
23-Nov-2024 13:35:59,3.3781034
23-Nov-2024 13:40:47,3.3261905
23-Nov-2024 13:45:35,3.6954212
23-Nov-2024 13:50:23,2.3570722
23-Nov-2024 13:55:12,2.7283422
23-Nov-2024 13:59:59,2.3036223
23-Nov-2024 14:04:47,2.3685348
23-Nov-2024 14:09:35,2.5830403
23-Nov-2024 14:14:23,1.986916
23-Nov-2024 14:19:11,2.1918214
23-Nov-2024 14:23:59,2.3565324
23-Nov-2024 14:28:47,2.2473626
23-Nov-2024 14:33:35,2.4337363
23-Nov-2024 14:38:24,2.3981235
23-Nov-2024 14:43:11,1.8990725
23-Nov-2024 14:47:59,2.0960521
23-Nov-2024 14:52:48,1.7152747
23-Nov-2024 14:57:35,2.1618681
23-Nov-2024 15:02:23,1.7152368
23-Nov-2024 15:07:11,1.6743226
23-Nov-2024 15:11:59,2.3524624
23-Nov-2024 15:16:47,1.980989
23-Nov-2024 15:21:35,1.9141758
23-Nov-2024 15:26:23,2.4029561
23-Nov-2024 15:31:11,3.1822976
23-Nov-2024 15:36:00,3.3984534
23-Nov-2024 15:40:47,3.1771429
23-Nov-2024 15:45:35,3.3037363
23-Nov-2024 15:50:24,2.6395219
23-Nov-2024 15:55:11,2.6662297
23-Nov-2024 15:59:59,2.6251526
23-Nov-2024 16:04:47,1.7984982
23-Nov-2024 16:09:35,1.7949817
23-Nov-2024 16:14:23,2.5877514
23-Nov-2024 16:19:12,3.329289
23-Nov-2024 16:23:59,2.6577127
23-Nov-2024 16:28:47,2.8949817
23-Nov-2024 16:33:36,1.9560806
23-Nov-2024 16:38:23,2.0765504
23-Nov-2024 16:43:11,1.9827175
23-Nov-2024 16:47:59,2.8937729
23-Nov-2024 16:52:47,3.7238462
23-Nov-2024 16:57:35,3.9383516
23-Nov-2024 17:02:23,2.776454
23-Nov-2024 17:07:11,1.7650708
23-Nov-2024 17:11:59,2.975173
23-Nov-2024 17:16:48,2.1401465
23-Nov-2024 17:21:35,2.2315751
23-Nov-2024 17:26:23,1.8479532
23-Nov-2024 17:31:12,2.4259966
23-Nov-2024 17:35:59,2.2018722
23-Nov-2024 17:40:47,1.8023077
23-Nov-2024 17:45:35,2.8678022
23-Nov-2024 17:50:23,2.3879185
23-Nov-2024 17:55:11,2.0945783
23-Nov-2024 18:00:00,1.990232
23-Nov-2024 18:04:47,2.7340659
23-Nov-2024 18:09:35,2.1714286
23-Nov-2024 18:14:24,1.6071975
23-Nov-2024 18:19:11,1.9087548
23-Nov-2024 18:23:59,1.957672
23-Nov-2024 18:28:47,2.0273626
23-Nov-2024 18:33:35,2.1926374
23-Nov-2024 18:38:23,2.5922499
23-Nov-2024 18:43:11,2.4231348
23-Nov-2024 18:47:59,2.0797721
23-Nov-2024 18:52:47,1.6638462
23-Nov-2024 18:57:36,2.0963736
23-Nov-2024 19:02:23,3.3235139
23-Nov-2024 19:07:11,3.2247713
23-Nov-2024 19:12:00,3.2478632
23-Nov-2024 19:16:47,3.5913553
23-Nov-2024 19:21:35,2.6911355
23-Nov-2024 19:26:23,1.8490071
23-Nov-2024 19:31:11,2.1830731
23-Nov-2024 19:35:59,1.7216117
23-Nov-2024 19:40:47,2.2627473
23-Nov-2024 19:45:35,2.1678022
23-Nov-2024 19:50:23,1.8664096
23-Nov-2024 19:55:12,2.2631108
23-Nov-2024 19:59:59,1.8477818
23-Nov-2024 20:04:47,1.8775824
23-Nov-2024 20:09:35,2.4331868
23-Nov-2024 20:14:23,2.0835936
23-Nov-2024 20:19:11,1.7942035
23-Nov-2024 20:23:59,1.7826618
23-Nov-2024 20:28:47,1.960696
23-Nov-2024 20:33:35,2.055641
23-Nov-2024 20:38:24,1.537459
23-Nov-2024 20:43:11,1.5745775
23-Nov-2024 20:47:59,2.7838828
23-Nov-2024 20:52:48,1.8552381
23-Nov-2024 20:57:35,2.0240293
23-Nov-2024 21:02:23,2.4253454
23-Nov-2024 21:07:11,1.9103314
23-Nov-2024 21:11:59,2.039072
23-Nov-2024 21:16:47,2.208022
23-Nov-2024 21:21:35,1.7825275
23-Nov-2024 21:26:23,1.7783947
23-Nov-2024 21:31:11,2.523214
23-Nov-2024 21:36:00,1.953602
23-Nov-2024 21:40:47,2.3984982
23-Nov-2024 21:45:35,2.6763004
23-Nov-2024 21:50:24,2.7060986
23-Nov-2024 21:55:11,2.2357775
23-Nov-2024 21:59:59,2.1245421
23-Nov-2024 22:04:47,1.73663
23-Nov-2024 22:09:35,2.1234432
23-Nov-2024 22:14:23,2.080946
23-Nov-2024 22:19:12,1.8921063
23-Nov-2024 22:23:59,2.1896622
23-Nov-2024 22:28:47,2.2842125
23-Nov-2024 22:33:36,2.1400366
23-Nov-2024 22:38:23,2.2881306
23-Nov-2024 22:43:11,2.7315811
23-Nov-2024 22:47:59,1.990232
23-Nov-2024 22:52:47,1.6969597
23-Nov-2024 22:57:35,1.7919048
23-Nov-2024 23:02:23,2.6515005
23-Nov-2024 23:07:11,2.5869631
23-Nov-2024 23:11:59,2.039072
23-Nov-2024 23:16:48,1.6999634
23-Nov-2024 23:21:35,1.7316117
23-Nov-2024 23:26:23,1.8852002
23-Nov-2024 23:31:12,1.9227128
23-Nov-2024 23:35:59,1.5913716
23-Nov-2024 23:40:47,1.6800733
23-Nov-2024 23:45:35,1.9121612
23-Nov-2024 23:50:23,2.2397532
23-Nov-2024 23:55:11,2.2816786
24-Nov-2024 00:00:00,1.8030118
24-Nov-2024 00:00:00,1.8030118
