Time,Level,Velocity,FlowDifference,Volume
22-Nov-2024 15:50:00,9.124,0.036,0.83,2476.97
22-Nov-2024 15:55:00,9.512,0.03,0.72,2477.02
22-Nov-2024 16:00:00,9.356,0.032,0.77,2477.06
22-Nov-2024 16:05:00,10.03,0.046,1.18,2477.13
22-Nov-2024 16:10:00,9.136,0.032,0.73,2477.18
22-Nov-2024 16:15:00,9.706,0.022,0.53,2477.21
22-Nov-2024 16:20:00,9.448,0.024,0.59,2477.24
22-Nov-2024 16:25:00,10.264,0.022,0.58,2477.28
22-Nov-2024 16:30:00,9.68,0.02,0.51,2477.31
22-Nov-2024 16:35:00,10.056,0.026,0.69,2477.35
22-Nov-2024 16:40:00,9.876,0.028,0.69,2477.39
22-Nov-2024 16:45:00,12.194,0.028,0.91,2477.45
22-Nov-2024 16:50:00,10.574,0.022,0.61,2477.48
22-Nov-2024 16:55:00,11.144,0.028,0.86,2477.53
22-Nov-2024 17:00:00,10.302,0.02,0.56,2477.57
22-Nov-2024 17:05:00,10.626,0.03,0.82,2477.62
22-Nov-2024 17:10:00,10.148,0.024,0.63,2477.65
22-Nov-2024 17:15:00,10.394,0.034,0.9,2477.71
22-Nov-2024 17:20:00,9.668,0.028,0.68,2477.75
22-Nov-2024 17:25:00,10.198,0.054,1.44,2477.84
22-Nov-2024 17:30:00,9.836,0.034,0.85,2477.89
22-Nov-2024 17:35:00,10.394,0.048,1.29,2477.96
22-Nov-2024 17:40:00,9.836,0.024,0.63,2478
22-Nov-2024 17:45:00,9.862,0.028,0.72,2478.04
22-Nov-2024 17:50:00,12.116,0.03,1,2478.1
22-Nov-2024 17:55:00,10.64,0.02,0.58,2478.14
22-Nov-2024 18:00:00,10.446,0.05,1.38,2478.22
22-Nov-2024 18:05:00,9.9,0.04,1.04,2478.28
22-Nov-2024 18:10:00,9.85,0.042,1.05,2478.35
22-Nov-2024 18:15:00,9.72,0.036,0.92,2478.4
22-Nov-2024 18:20:00,9.888,0.046,1.16,2478.47
22-Nov-2024 18:25:00,10.004,0.022,0.55,2478.51
22-Nov-2024 18:30:00,9.94,0.024,0.63,2478.54
22-Nov-2024 18:35:00,10.718,0.062,1.76,2478.65
22-Nov-2024 18:40:00,9.538,0.024,0.58,2478.68
22-Nov-2024 18:45:00,9.824,0.046,1.16,2478.75
22-Nov-2024 18:50:00,9.784,0.022,0.55,2478.79
22-Nov-2024 18:55:00,10.224,0.044,1.17,2478.86
22-Nov-2024 19:00:00,10.264,0.03,0.81,2478.91
22-Nov-2024 19:05:00,9.798,0.042,1.05,2478.97
22-Nov-2024 19:10:00,9.176,0.034,0.78,2479.02
22-Nov-2024 19:15:00,8.994,0.034,0.74,2479.06
22-Nov-2024 19:20:00,9.966,0.02,0.53,2479.09
22-Nov-2024 19:25:00,10.134,0.028,0.72,2479.14
22-Nov-2024 19:30:00,9.552,0.026,0.62,2479.17
22-Nov-2024 19:35:00,10.328,0.032,0.88,2479.23
22-Nov-2024 19:40:00,10.264,0.02,0.56,2479.26
22-Nov-2024 19:45:00,10.938,0.036,1.05,2479.32
22-Nov-2024 19:50:00,10.082,0.02,0.5,2479.35
22-Nov-2024 19:55:00,10.704,0.03,0.84,2479.4
22-Nov-2024 20:00:00,10.29,0.032,0.86,2479.45
22-Nov-2024 20:05:00,9.888,0.036,0.93,2479.51
22-Nov-2024 20:10:00,9.616,0.024,0.56,2479.54
22-Nov-2024 20:15:00,9.422,0.026,0.62,2479.58
22-Nov-2024 20:20:00,9.396,0.036,0.88,2479.63
22-Nov-2024 20:25:00,9.512,0.034,0.84,2479.68
22-Nov-2024 20:30:00,9.058,0.034,0.76,2479.73
22-Nov-2024 20:35:00,10.276,0.046,1.22,2479.8
22-Nov-2024 20:40:00,10.432,0.03,0.85,2479.85
22-Nov-2024 20:45:00,9.888,0.044,1.11,2479.92
22-Nov-2024 20:50:00,9.28,0.024,0.56,2479.95
22-Nov-2024 20:55:00,11.288,0.026,0.81,2480
22-Nov-2024 21:00:00,9.85,0.02,0.51,2480.03
22-Nov-2024 21:05:00,10.316,0.05,1.36,2480.11
22-Nov-2024 21:10:00,9.926,0.05,1.26,2480.19
22-Nov-2024 21:15:00,10.186,0.042,1.11,2480.26
22-Nov-2024 21:20:00,10.302,0.032,0.88,2480.31
22-Nov-2024 21:25:00,10.174,0.028,0.75,2480.35
22-Nov-2024 21:30:00,9.176,0.046,1.04,2480.42
22-Nov-2024 21:35:00,9.772,0.032,0.78,2480.46
22-Nov-2024 21:40:00,9.448,0.034,0.79,2480.51
22-Nov-2024 21:45:00,10.342,0.03,0.8,2480.56
22-Nov-2024 21:50:00,9.526,0.028,0.68,2480.6
22-Nov-2024 21:55:00,8.904,0.024,0.53,2480.63
22-Nov-2024 22:00:00,8.864,0.032,0.69,2480.67
22-Nov-2024 22:05:00,8.982,0.026,0.56,2480.71
22-Nov-2024 22:10:00,9.642,0.026,0.64,2480.75
22-Nov-2024 22:15:00,9.24,0.036,0.82,2480.79
22-Nov-2024 22:20:00,9.914,0.026,0.67,2480.83
22-Nov-2024 22:25:00,9.798,0.04,1.03,2480.9
22-Nov-2024 22:30:00,9.46,0.036,0.87,2480.95
22-Nov-2024 22:35:00,9.68,0.024,0.59,2480.98
22-Nov-2024 22:40:00,10.704,0.042,1.17,2481.05
22-Nov-2024 22:45:00,10.77,0.05,1.41,2481.14
22-Nov-2024 22:50:00,10.174,0.032,0.87,2481.19
22-Nov-2024 22:55:00,10.25,0.044,1.16,2481.26
22-Nov-2024 23:00:00,10.096,0.04,1.04,2481.32
22-Nov-2024 23:05:00,10.212,0.03,0.77,2481.37
22-Nov-2024 23:10:00,10.056,0.044,1.15,2481.44
22-Nov-2024 23:15:00,9.602,0.036,0.9,2481.49
22-Nov-2024 23:20:00,10.082,0.022,0.56,2481.53
22-Nov-2024 23:25:00,9.992,0.028,0.74,2481.57
22-Nov-2024 23:30:00,9.81,0.036,0.88,2481.62
22-Nov-2024 23:35:00,9.85,0.046,1.15,2481.69
22-Nov-2024 23:40:00,0,0,NaN,2481.69
22-Nov-2024 23:45:00,9.486,0.038,0.92,2481.75
22-Nov-2024 23:50:00,9.68,0.038,0.93,2481.8
22-Nov-2024 23:55:00,8.786,0.026,0.57,2481.84
23-Nov-2024 00:00:00,9.02,0.028,0.61,2481.87
23-Nov-2024 00:05:00,10.018,0.018,0.44,2481.9
23-Nov-2024 00:10:00,10.134,0.04,1.07,2481.96
23-Nov-2024 00:15:00,10.16,0.042,1.1,2482.03
23-Nov-2024 00:20:00,9.356,0.034,0.8,2482.08
23-Nov-2024 00:25:00,9.926,0.04,1.01,2482.14
23-Nov-2024 00:30:00,10.458,0.046,1.28,2482.22
23-Nov-2024 00:35:00,10.122,0.048,1.28,2482.29
23-Nov-2024 00:40:00,9.746,0.026,0.66,2482.33
23-Nov-2024 00:45:00,9.474,0.028,0.67,2482.37
23-Nov-2024 00:50:00,9.59,0.036,0.89,2482.43
23-Nov-2024 00:55:00,9.694,0.046,1.12,2482.49
23-Nov-2024 01:00:00,10.148,0.046,1.24,2482.57
23-Nov-2024 01:05:00,9.474,0.036,0.86,2482.62
23-Nov-2024 01:10:00,9.202,0.028,0.63,2482.66
23-Nov-2024 01:15:00,9.952,0.046,1.18,2482.73
23-Nov-2024 01:20:00,9.228,0.034,0.77,2482.77
23-Nov-2024 01:25:00,8.644,0.02,0.44,2482.8
23-Nov-2024 01:30:00,8.554,0.022,0.45,2482.83
23-Nov-2024 01:35:00,8.708,0.022,0.47,2482.86
23-Nov-2024 01:40:00,8.722,0.024,0.49,2482.89
23-Nov-2024 01:45:00,8.722,0.026,0.57,2482.92
23-Nov-2024 01:50:00,8.904,0.02,0.42,2482.94
23-Nov-2024 01:55:00,8.786,0.028,0.62,2482.98
23-Nov-2024 02:00:00,8.618,0.028,0.57,2483.02
23-Nov-2024 02:05:00,8.878,0.02,0.45,2483.04
23-Nov-2024 02:10:00,8.554,0.016,0.33,2483.06
23-Nov-2024 02:15:00,8.658,0.028,0.6,2483.1
23-Nov-2024 02:20:00,8.786,0.02,0.42,2483.12
23-Nov-2024 02:25:00,8.93,0.02,0.42,2483.15
23-Nov-2024 02:30:00,8.684,0.032,0.68,2483.19
23-Nov-2024 02:35:00,8.916,0.02,0.42,2483.22
23-Nov-2024 02:40:00,8.488,0.014,0.28,2483.23
23-Nov-2024 02:45:00,8.786,0.018,0.38,2483.26
23-Nov-2024 02:50:00,9.006,0.034,0.76,2483.3
23-Nov-2024 02:55:00,9.836,0.054,1.36,2483.38
23-Nov-2024 03:00:00,9.058,0.04,0.9,2483.44
23-Nov-2024 03:05:00,9.448,0.03,0.74,2483.48
23-Nov-2024 03:10:00,8.916,0.028,0.62,2483.52
23-Nov-2024 03:15:00,9.136,0.02,0.45,2483.54
23-Nov-2024 03:20:00,9.304,0.022,0.5,2483.58
23-Nov-2024 03:25:00,8.812,0.022,0.48,2483.6
23-Nov-2024 03:30:00,8.89,0.02,0.45,2483.63
23-Nov-2024 03:35:00,8.67,0.022,0.48,2483.66
23-Nov-2024 03:40:00,8.722,0.03,0.64,2483.7
23-Nov-2024 03:45:00,8.722,0.026,0.54,2483.73
23-Nov-2024 03:50:00,8.632,0.024,0.52,2483.76
23-Nov-2024 03:55:00,8.708,0.03,0.63,2483.8
23-Nov-2024 04:00:00,8.632,0.02,0.43,2483.83
23-Nov-2024 04:05:00,8.786,0.032,0.68,2483.87
23-Nov-2024 04:10:00,8.684,0.028,0.59,2483.9
23-Nov-2024 04:15:00,8.812,0.028,0.63,2483.94
23-Nov-2024 04:20:00,9.642,0.042,1.05,2484
23-Nov-2024 04:25:00,8.89,0.028,0.6,2484.04
23-Nov-2024 04:30:00,8.916,0.026,0.55,2484.07
23-Nov-2024 04:35:00,8.566,0.018,0.35,2484.09
23-Nov-2024 04:40:00,8.734,0.024,0.5,2484.12
23-Nov-2024 04:45:00,8.878,0.02,0.43,2484.15
23-Nov-2024 04:50:00,8.58,0.012,0.24,2484.16
23-Nov-2024 04:55:00,8.436,0.014,0.31,2484.18
23-Nov-2024 05:00:00,8.54,0.012,0.26,2484.2
23-Nov-2024 05:05:00,8.956,0.018,0.39,2484.22
23-Nov-2024 05:10:00,8.566,0.014,0.28,2484.24
23-Nov-2024 05:15:00,8.722,0.02,0.42,2484.26
23-Nov-2024 05:20:00,9.798,0.022,0.56,2484.3
23-Nov-2024 05:25:00,9.072,0.016,0.37,2484.32
23-Nov-2024 05:30:00,9.046,0.018,0.4,2484.34
23-Nov-2024 05:35:00,8.774,0.016,0.34,2484.36
23-Nov-2024 05:40:00,8.618,0.026,0.55,2484.4
23-Nov-2024 05:45:00,8.708,0.012,0.26,2484.41
23-Nov-2024 05:50:00,8.644,0.026,0.54,2484.44
23-Nov-2024 05:55:00,9.058,0.026,0.57,2484.48
23-Nov-2024 06:00:00,8.878,0.024,0.51,2484.51
23-Nov-2024 06:05:00,8.878,0.012,0.26,2484.52
23-Nov-2024 06:10:00,9.162,0.03,0.69,2484.57
23-Nov-2024 06:15:00,9.084,0.028,0.63,2484.6
23-Nov-2024 06:20:00,9.136,0.02,0.46,2484.63
23-Nov-2024 06:25:00,8.786,0.012,0.28,2484.65
23-Nov-2024 06:30:00,8.982,0.014,0.32,2484.67
23-Nov-2024 06:35:00,8.658,0.01,0.22,2484.68
23-Nov-2024 06:40:00,9.02,0.028,0.64,2484.72
23-Nov-2024 06:45:00,8.684,0.016,0.35,2484.74
23-Nov-2024 06:50:00,9.084,0.012,0.27,2484.76
23-Nov-2024 06:55:00,9.032,0.012,0.28,2484.77
23-Nov-2024 07:00:00,9.072,0.012,0.29,2484.79
23-Nov-2024 07:05:00,9.006,0.024,0.54,2484.82
23-Nov-2024 07:10:00,8.76,0.014,0.32,2484.84
23-Nov-2024 07:15:00,8.852,0.02,0.45,2484.87
23-Nov-2024 07:20:00,8.838,0.018,0.38,2484.89
23-Nov-2024 07:25:00,9.15,0.03,0.68,2484.93
23-Nov-2024 07:30:00,9.176,0.036,0.82,2484.98
23-Nov-2024 07:35:00,8.994,0.03,0.65,2485.02
23-Nov-2024 07:40:00,9.202,0.036,0.84,2485.07
23-Nov-2024 07:45:00,9.28,0.038,0.87,2485.12
23-Nov-2024 07:50:00,9.408,0.026,0.62,2485.16
23-Nov-2024 07:55:00,10.004,0.042,1.08,2485.22
23-Nov-2024 08:00:00,10.198,0.024,0.62,2485.26
23-Nov-2024 08:05:00,10.186,0.02,0.56,2485.3
23-Nov-2024 08:10:00,8.956,0.034,0.74,2485.34
23-Nov-2024 08:15:00,10.004,0.024,0.61,2485.38
23-Nov-2024 08:20:00,9.862,0.036,0.89,2485.43
23-Nov-2024 08:25:00,10.912,0.03,0.9,2485.48
23-Nov-2024 08:30:00,10.756,0.056,1.62,2485.58
23-Nov-2024 08:35:00,9.356,0.034,0.79,2485.63
23-Nov-2024 08:40:00,9.344,0.034,0.82,2485.68
23-Nov-2024 08:45:00,10.316,0.036,0.97,2485.74
23-Nov-2024 08:50:00,9.85,0.04,1,2485.8
23-Nov-2024 08:55:00,9.784,0.032,0.82,2485.84
23-Nov-2024 09:00:00,10.316,0.058,1.54,2485.94
23-Nov-2024 09:05:00,11.714,0.048,1.56,2486.03
23-Nov-2024 09:10:00,9.356,0.03,0.72,2486.07
23-Nov-2024 09:15:00,9.46,0.02,0.47,2486.1
23-Nov-2024 09:20:00,9.228,0.02,0.48,2486.13
23-Nov-2024 09:25:00,9.784,0.024,0.62,2486.17
23-Nov-2024 09:30:00,9.214,0.024,0.54,2486.2
23-Nov-2024 09:35:00,9.616,0.05,1.22,2486.27
23-Nov-2024 09:40:00,9.978,0.034,0.88,2486.33
23-Nov-2024 09:45:00,10.678,0.028,0.79,2486.37
23-Nov-2024 09:50:00,9.746,0.024,0.61,2486.41
23-Nov-2024 09:55:00,10.782,0.028,0.79,2486.46
23-Nov-2024 10:00:00,8.696,0.028,0.62,2486.49
23-Nov-2024 10:05:00,9.266,0.024,0.56,2486.53
23-Nov-2024 10:10:00,9.72,0.028,0.7,2486.57
23-Nov-2024 10:15:00,10.212,0.066,1.75,2486.68
23-Nov-2024 10:20:00,10.238,0.03,0.79,2486.72
23-Nov-2024 10:25:00,9.228,0.046,1.06,2486.79
23-Nov-2024 10:30:00,9.966,0.052,1.31,2486.87
23-Nov-2024 10:35:00,11.262,0.032,0.95,2486.92
23-Nov-2024 10:40:00,9.926,0.026,0.64,2486.96
23-Nov-2024 10:45:00,10.744,0.034,0.95,2487.02
23-Nov-2024 10:50:00,9.81,0.03,0.74,2487.06
23-Nov-2024 10:55:00,8.812,0.032,0.71,2487.1
23-Nov-2024 11:00:00,10.108,0.042,1.09,2487.17
23-Nov-2024 11:05:00,9.952,0.046,1.19,2487.24
23-Nov-2024 11:10:00,9.85,0.058,1.47,2487.33
23-Nov-2024 11:15:00,10.82,0.04,1.18,2487.4
23-Nov-2024 11:20:00,10.522,0.04,1.11,2487.47
23-Nov-2024 11:25:00,9.616,0.024,0.56,2487.5
23-Nov-2024 11:30:00,10.626,0.03,0.84,2487.55
23-Nov-2024 11:35:00,9.188,0.028,0.65,2487.59
23-Nov-2024 11:40:00,9.9,0.026,0.64,2487.63
23-Nov-2024 11:45:00,9.628,0.024,0.58,2487.66
23-Nov-2024 11:50:00,11.392,0.036,1.08,2487.73
23-Nov-2024 11:55:00,10.056,0.026,0.65,2487.77
23-Nov-2024 12:00:00,9.746,0.026,0.62,2487.8
23-Nov-2024 12:05:00,9.602,0.024,0.6,2487.84
23-Nov-2024 12:10:00,10.096,0.024,0.64,2487.88
23-Nov-2024 12:15:00,9.382,0.04,0.95,2487.94
23-Nov-2024 12:20:00,9.356,0.044,1.04,2488
23-Nov-2024 12:25:00,9.564,0.02,0.49,2488.03
23-Nov-2024 12:30:00,9.512,0.022,0.55,2488.06
23-Nov-2024 12:35:00,11.262,0.024,0.73,2488.1
23-Nov-2024 12:40:00,10.186,0.054,1.44,2488.19
23-Nov-2024 12:45:00,10.29,0.022,0.61,2488.23
23-Nov-2024 12:50:00,10.652,0.03,0.87,2488.28
23-Nov-2024 12:55:00,10.744,0.042,1.2,2488.35
23-Nov-2024 13:00:00,10.004,0.05,1.28,2488.43
23-Nov-2024 13:05:00,10.082,0.03,0.8,2488.48
23-Nov-2024 13:10:00,10.718,0.058,1.65,2488.58
23-Nov-2024 13:15:00,10.328,0.04,1.07,2488.64
23-Nov-2024 13:20:00,9.084,0.03,0.69,2488.68
23-Nov-2024 13:25:00,9.876,0.044,1.14,2488.75
23-Nov-2024 13:30:00,9.162,0.048,1.1,2488.82
23-Nov-2024 13:35:00,8.982,0.018,0.38,2488.84
23-Nov-2024 13:40:00,9.24,0.038,0.87,2488.89
23-Nov-2024 13:45:00,9.784,0.054,1.35,2488.97
23-Nov-2024 13:50:00,9.552,0.028,0.69,2489.01
23-Nov-2024 13:55:00,9.33,0.028,0.67,2489.05
23-Nov-2024 14:00:00,9.784,0.036,0.9,2489.11
23-Nov-2024 14:05:00,9.564,0.034,0.82,2489.16
23-Nov-2024 14:10:00,9.758,0.022,0.56,2489.19
23-Nov-2024 14:15:00,9.862,0.036,0.91,2489.24
23-Nov-2024 14:20:00,10.224,0.02,0.51,2489.28
23-Nov-2024 14:25:00,10.846,0.042,1.22,2489.35
23-Nov-2024 14:30:00,11.494,0.044,1.36,2489.43
23-Nov-2024 14:35:00,10.342,0.032,0.86,2489.48
23-Nov-2024 14:40:00,11.832,0.034,1.08,2489.55
23-Nov-2024 14:45:00,10.6,0.036,1.02,2489.61
23-Nov-2024 14:50:00,10.964,0.046,1.34,2489.69
23-Nov-2024 14:55:00,11.21,0.038,1.14,2489.76
23-Nov-2024 15:00:00,11.002,0.044,1.27,2489.83
23-Nov-2024 15:05:00,10.25,0.03,0.78,2489.88
23-Nov-2024 15:10:00,10.912,0.024,0.69,2489.92
23-Nov-2024 15:15:00,11.546,0.032,1.03,2489.98
23-Nov-2024 15:20:00,11.184,0.03,0.89,2490.04
23-Nov-2024 15:25:00,9.952,0.028,0.7,2490.08
23-Nov-2024 15:30:00,10.302,0.02,0.56,2490.11
23-Nov-2024 15:35:00,11.91,0.03,0.99,2490.17
23-Nov-2024 15:40:00,10.976,0.04,1.17,2490.24
23-Nov-2024 15:45:00,9.94,0.022,0.57,2490.28
23-Nov-2024 15:50:00,11.818,0.038,1.25,2490.35
23-Nov-2024 15:55:00,12.31,0.052,1.8,2490.46
23-Nov-2024 16:00:00,11.184,0.04,1.23,2490.53
23-Nov-2024 16:05:00,10.446,0.04,1.07,2490.6
23-Nov-2024 16:10:00,10.562,0.012,0.34,2490.62
23-Nov-2024 16:15:00,10.406,0.018,0.46,2490.64
23-Nov-2024 16:20:00,0,0,NaN,2490.64
23-Nov-2024 16:25:00,11.132,0.018,0.52,2490.68
23-Nov-2024 16:30:00,9.992,0.018,0.46,2490.7
23-Nov-2024 16:35:00,9.098,0.018,0.41,2490.73
23-Nov-2024 16:40:00,9.422,0.014,0.35,2490.75
23-Nov-2024 16:45:00,9.68,0.01,0.25,2490.76
23-Nov-2024 16:50:00,9.926,0.01,0.27,2490.78
23-Nov-2024 16:55:00,11.314,0.016,0.51,2490.81
23-Nov-2024 17:00:00,11.016,0.012,0.38,2490.83
23-Nov-2024 17:05:00,9.772,0.014,0.37,2490.86
23-Nov-2024 17:10:00,10.264,0.014,0.36,2490.88
23-Nov-2024 17:15:00,10.134,0.014,0.36,2490.9
23-Nov-2024 17:20:00,9.798,0.014,0.36,2490.92
23-Nov-2024 17:25:00,10.264,0.012,0.32,2490.94
23-Nov-2024 17:30:00,11.028,0.014,0.41,2490.97
23-Nov-2024 17:35:00,9.5,0.018,0.42,2490.99
23-Nov-2024 17:40:00,8.982,0.018,0.42,2491.02
23-Nov-2024 17:45:00,9.304,0.018,0.43,2491.04
23-Nov-2024 17:50:00,10.264,0.02,0.55,2491.07
23-Nov-2024 17:55:00,11.766,0.016,0.51,2491.11
23-Nov-2024 18:00:00,9.706,0.022,0.54,2491.14
23-Nov-2024 18:05:00,10.446,0.02,0.57,2491.17
23-Nov-2024 18:10:00,11.456,0.022,0.68,2491.21
23-Nov-2024 18:15:00,9.396,0.014,0.35,2491.23
23-Nov-2024 18:20:00,9.798,0.022,0.55,2491.27
23-Nov-2024 18:25:00,9.59,0.018,0.43,2491.29
23-Nov-2024 18:30:00,9.046,0.016,0.35,2491.32
23-Nov-2024 18:35:00,9.396,0.02,0.46,2491.34
23-Nov-2024 18:40:00,9.616,0.02,0.47,2491.37
23-Nov-2024 18:45:00,9.784,0.016,0.4,2491.39
23-Nov-2024 18:50:00,9.538,0.018,0.43,2491.42
23-Nov-2024 18:55:00,9.46,0.016,0.4,2491.44
23-Nov-2024 19:00:00,9.732,0.014,0.36,2491.47
23-Nov-2024 19:05:00,9.512,0.014,0.34,2491.49
23-Nov-2024 19:10:00,9.85,0.016,0.42,2491.51
23-Nov-2024 19:15:00,9.304,0.012,0.27,2491.53
23-Nov-2024 19:20:00,9.188,0.018,0.39,2491.55
23-Nov-2024 19:25:00,9.732,0.018,0.43,2491.58
23-Nov-2024 19:30:00,9.9,0.016,0.39,2491.6
23-Nov-2024 19:35:00,10.976,0.016,0.44,2491.63
23-Nov-2024 19:40:00,10.186,0.016,0.43,2491.65
23-Nov-2024 19:45:00,9.602,0.022,0.54,2491.68
23-Nov-2024 19:50:00,9.512,0.016,0.38,2491.71
23-Nov-2024 19:55:00,9.668,0.02,0.5,2491.74
23-Nov-2024 20:00:00,9.68,0.016,0.4,2491.76
23-Nov-2024 20:05:00,9.37,0.024,0.58,2491.8
23-Nov-2024 20:10:00,8.878,0.02,0.42,2491.82
23-Nov-2024 20:15:00,9.254,0.018,0.4,2491.85
23-Nov-2024 20:20:00,9.266,0.016,0.39,2491.87
23-Nov-2024 20:25:00,9.02,0.014,0.3,2491.89
23-Nov-2024 20:30:00,9.408,0.02,0.45,2491.91
23-Nov-2024 20:35:00,9.006,0.014,0.32,2491.93
23-Nov-2024 20:40:00,9.668,0.016,0.38,2491.96
23-Nov-2024 20:45:00,9.228,0.02,0.44,2491.98
23-Nov-2024 20:50:00,9.266,0.016,0.36,2492
23-Nov-2024 20:55:00,9.538,0.016,0.37,2492.03
23-Nov-2024 21:00:00,9.836,0.016,0.41,2492.05
23-Nov-2024 21:05:00,13.14,0.024,0.87,2492.1
23-Nov-2024 21:10:00,11.598,0.036,1.16,2492.17
23-Nov-2024 21:15:00,10.368,0.036,0.98,2492.23
23-Nov-2024 21:20:00,10.756,0.036,1.02,2492.29
23-Nov-2024 21:25:00,9.486,0.024,0.56,2492.33
23-Nov-2024 21:30:00,10.082,0.026,0.7,2492.37
23-Nov-2024 21:35:00,9.732,0.038,0.95,2492.42
23-Nov-2024 21:40:00,11.118,0.064,1.92,2492.54
23-Nov-2024 21:45:00,9.81,0.038,0.95,2492.6
23-Nov-2024 21:50:00,9.654,0.028,0.7,2492.64
23-Nov-2024 21:55:00,9.862,0.032,0.81,2492.69
23-Nov-2024 22:00:00,10.82,0.028,0.78,2492.74
23-Nov-2024 22:05:00,9.978,0.042,1.08,2492.8
23-Nov-2024 22:10:00,9.876,0.038,0.98,2492.86
23-Nov-2024 22:15:00,9.926,0.038,0.95,2492.92
23-Nov-2024 22:20:00,9.72,0.042,1.05,2492.98
23-Nov-2024 22:25:00,9.526,0.03,0.74,2493.02
23-Nov-2024 22:30:00,10.548,0.034,0.93,2493.08
23-Nov-2024 22:35:00,9.836,0.028,0.72,2493.12
23-Nov-2024 22:40:00,10.64,0.046,1.26,2493.2
23-Nov-2024 22:45:00,10.808,0.054,1.52,2493.29
23-Nov-2024 22:50:00,10.302,0.042,1.12,2493.36
23-Nov-2024 22:55:00,9.862,0.04,1.01,2493.42
23-Nov-2024 23:00:00,10.096,0.038,0.99,2493.48
23-Nov-2024 23:05:00,10.004,0.034,0.89,2493.53
23-Nov-2024 23:10:00,9.978,0.036,0.94,2493.59
23-Nov-2024 23:15:00,10.846,0.054,1.53,2493.68
23-Nov-2024 23:20:00,10.432,0.038,1.04,2493.74
23-Nov-2024 23:25:00,9.552,0.034,0.85,2493.79
23-Nov-2024 23:30:00,9.266,0.036,0.82,2493.84
23-Nov-2024 23:35:00,9.564,0.03,0.71,2493.88
23-Nov-2024 23:40:00,9.396,0.032,0.75,2493.93
23-Nov-2024 23:45:00,9.798,0.026,0.63,2493.96
23-Nov-2024 23:50:00,9.538,0.034,0.84,2494.01
